epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_syntax,y_3_mistake,y_hat_3_syntax,y_hat_3_mistake,loss_test-3,test-3_acc_syntax,test-3_acc_mistakes,test-3_qwk_syntax,test-3_qwk_mistakes,y_4_syntax,y_4_mistake,y_hat_4_syntax,y_hat_4_mistake,loss_test-4,test-4_acc_syntax,test-4_acc_mistakes,test-4_qwk_syntax,test-4_qwk_mistakes
10,0.3519071042537689,0.016,2.3229366540908813,36.3636360168457,0.157478535924085,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3]",1.554782897233963,58.69565200805664,0.342375366568915,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3]",1.6568927764892578,44.44444274902344,0.15750371471025248,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3]",1.5181962251663208,55.55555725097656,0.14012738853503193,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[3, 3, 3, 2, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",0,55.55555555555556,18.51851851851852,0.09999999999999998,0.12451361867704269,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[3, 3, 3, 2, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",0,55.55555555555556,33.33333333333333,0.0,0.05025125628140714
11,0.3963324725627899,0.008,2.0628709197044373,36.3636360168457,0.1748174374861695,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3]",1.543323963880539,55.79710006713867,0.3049140049140049,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3]",1.6588553190231323,37.03703689575195,0.23512747875354112,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3]",1.5329277515411377,44.44444274902344,0.058139534883721034,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[3, 3, 3, 2, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[3, 3, 3, 2, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
12,0.3715067207813263,0.022,2.0628723204135895,36.3636360168457,0.1748174374861695,,,1.5433262884616852,55.79710006713867,0.3049140049140049,,,1.6588526964187622,37.03703689575195,0.23512747875354112,,,1.5329281091690063,44.44444274902344,0.058139534883721034,,,,,0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,,,,,0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
13,0.3654620945453644,0.012,2.062876731157303,36.3636360168457,0.1748174374861695,,,1.5433258414268494,55.79710006713867,0.3049140049140049,,,1.6588436365127563,37.03703689575195,0.23512747875354112,,,1.5329173803329468,44.44444274902344,0.058139534883721034,,,,,0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,,,,,0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
14,0.3935082256793976,0.016,2.0628843009471893,36.3636360168457,0.1748174374861695,,,1.5433262884616852,55.79710006713867,0.3049140049140049,,,1.65883207321167,37.03703689575195,0.23512747875354112,,,1.5329084396362305,44.44444274902344,0.058139534883721034,,,,,0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,,,,,0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
15,0.3514382839202881,0.012,2.062888115644455,36.3636360168457,0.1748174374861695,,,1.5433278381824493,55.79710006713867,0.3049140049140049,,,1.6588215827941895,37.03703689575195,0.23512747875354112,,,1.5328986644744873,44.44444274902344,0.058139534883721034,,,,,0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,,,,,0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
16,0.3544478714466095,0.012,2.062893718481064,36.3636360168457,0.1748174374861695,,,1.5433286726474762,55.79710006713867,0.3049140049140049,,,1.6588091850280762,37.03703689575195,0.23512747875354112,,,1.5328941345214844,44.44444274902344,0.058139534883721034,,,,,0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,,,,,0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
17,0.3514944314956665,0.01,2.062901943922043,36.3636360168457,0.1748174374861695,,,1.5433330237865448,55.79710006713867,0.3049140049140049,,,1.6587963104248047,37.03703689575195,0.23512747875354112,,,1.5328840017318726,44.44444274902344,0.058139534883721034,,,,,0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,,,,,0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
18,0.3562266528606415,0.014,2.062910944223404,36.3636360168457,0.1748174374861695,,,1.5433363616466522,55.79710006713867,0.3049140049140049,,,1.6587839126586914,37.03703689575195,0.23512747875354112,,,1.5328831672668457,44.44444274902344,0.058139534883721034,,,,,0,55.55555555555556,18.51851851851852,0.09999999999999998,0.03571428571428559,,,,,0,55.55555555555556,29.629629629629626,0.0,0.032573289902280145
19,0.34742096066474915,0.014,2.2985154390335083,36.3636360168457,0.157478535924085,,,1.538745403289795,57.246376037597656,0.3273214720935901,,,1.0585566759109497,44.44444274902344,0.2894736842105263,,,0.9310801029205322,51.85185241699219,0.11111111111111116,,,,,0,51.85185185185185,18.51851851851852,0.16279069767441856,0.03571428571428559,,,,,0,59.25925925925925,29.629629629629626,-0.08000000000000007,0.032573289902280145
20,0.39792945981025696,0.014,2.296827405691147,34.84848403930664,0.13038496791934007,,,1.0445546805858612,60.144927978515625,0.36436363636363633,,,1.0474021434783936,44.44444274902344,0.2894736842105263,,,0.9196560978889465,51.85185241699219,0.11111111111111116,,,,,0,51.85185185185185,18.51851851851852,0.16279069767441856,0.03571428571428559,,,,,0,59.25925925925925,29.629629629629626,-0.08000000000000007,0.032573289902280145
21,0.36280152201652527,0.016,2.2968340516090393,34.84848403930664,0.13038496791934007,,,1.0445445477962494,60.144927978515625,0.36436363636363633,,,1.04738187789917,44.44444274902344,0.2894736842105263,,,0.9196475148200989,51.85185241699219,0.11111111111111116,,,,,0,51.85185185185185,18.51851851851852,0.16279069767441856,0.03571428571428559,,,,,0,59.25925925925925,29.629629629629626,-0.08000000000000007,0.032573289902280145
22,0.35750317573547363,0.014,2.2968365848064423,34.84848403930664,0.13038496791934007,,,1.0445007681846619,60.144927978515625,0.36436363636363633,,,1.0473822355270386,44.44444274902344,0.2894736842105263,,,0.9196529388427734,51.85185241699219,0.11111111111111116,,,,,0,51.85185185185185,18.51851851851852,0.16279069767441856,0.03571428571428559,,,,,0,59.25925925925925,29.629629629629626,-0.08000000000000007,0.032573289902280145
23,0.3720967769622803,0.01,2.2968375086784363,34.84848403930664,0.13038496791934007,,,1.044471800327301,60.144927978515625,0.36436363636363633,,,1.0473823547363281,44.44444274902344,0.2894736842105263,,,0.919654369354248,51.85185241699219,0.11111111111111116,,,,,0,51.85185185185185,18.51851851851852,0.16279069767441856,0.03571428571428559,,,,,0,59.25925925925925,29.629629629629626,-0.08000000000000007,0.032573289902280145
24,0.3389427661895752,0.008,2.296843260526657,34.84848403930664,0.13038496791934007,,,1.0444266498088837,60.144927978515625,0.36436363636363633,,,1.0473757982254028,44.44444274902344,0.2894736842105263,,,0.9196428656578064,51.85185241699219,0.11111111111111116,,,,,0,51.85185185185185,18.51851851851852,0.16279069767441856,0.03571428571428559,,,,,0,59.25925925925925,29.629629629629626,-0.08000000000000007,0.032573289902280145
25,0.35525596141815186,0.01,1.2477112412452698,36.3636360168457,0.21774701069855262,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3]",1.5032324194908142,52.89855194091797,0.23756906077348072,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1.6706230640411377,25.925926208496094,0.06400000000000006,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1.5699048042297363,37.03703689575195,0.0625,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[3, 3, 3, 2, 3, 3, 3, 4, 4, 2, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 4, 4, 3, 4, 4, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[3, 3, 3, 2, 3, 3, 3, 4, 4, 2, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 4, 4, 3, 4, 4, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
26,0.3682807981967926,0.008,1.2474316358566284,36.3636360168457,0.21774701069855262,,,1.5030170381069183,51.449275970458984,0.21808108788718217,,,1.6720483303070068,25.925926208496094,0.06400000000000006,,,1.5715696811676025,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
27,0.373394638299942,0.008,1.2474301159381866,36.3636360168457,0.21774701069855262,,,1.5030136406421661,51.449275970458984,0.21808108788718217,,,1.6720116138458252,25.925926208496094,0.06400000000000006,,,1.5715365409851074,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
28,0.3699616491794586,0.008,1.2474294006824493,36.3636360168457,0.21774701069855262,,,1.5030100047588348,51.449275970458984,0.21808108788718217,,,1.6719648838043213,25.925926208496094,0.06400000000000006,,,1.5714867115020752,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
29,0.34462401270866394,0.004,1.2474318742752075,36.3636360168457,0.21774701069855262,,,1.5030086934566498,51.449275970458984,0.21808108788718217,,,1.671961784362793,25.925926208496094,0.06400000000000006,,,1.5714752674102783,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
30,0.3552663326263428,0.006,1.2474300861358643,36.3636360168457,0.21774701069855262,,,1.5030054152011871,51.449275970458984,0.21808108788718217,,,1.671956181526184,25.925926208496094,0.06400000000000006,,,1.571471929550171,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
31,0.36356160044670105,0.01,1.2474325299263,36.3636360168457,0.21774701069855262,,,1.5030077397823334,51.449275970458984,0.21808108788718217,,,1.6719250679016113,25.925926208496094,0.06400000000000006,,,1.5714350938796997,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
32,0.3424627482891083,0.012,1.2474356293678284,36.3636360168457,0.21774701069855262,,,1.5030067563056946,51.449275970458984,0.21808108788718217,,,1.6718698740005493,25.925926208496094,0.06400000000000006,,,1.5713869333267212,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
33,0.3579622507095337,0.008,1.2474372386932373,36.3636360168457,0.21774701069855262,,,1.5030054152011871,51.449275970458984,0.21808108788718217,,,1.6717890501022339,25.925926208496094,0.06400000000000006,,,1.5713165998458862,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
34,0.3716169595718384,0.008,1.247435450553894,36.3636360168457,0.21774701069855262,,,1.5030028223991394,51.449275970458984,0.21808108788718217,,,1.671790361404419,25.925926208496094,0.06400000000000006,,,1.5713233947753906,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
35,0.36634913086891174,0.008,1.2474354803562164,36.3636360168457,0.21774701069855262,,,1.503002017736435,51.449275970458984,0.21808108788718217,,,1.671751856803894,25.925926208496094,0.06400000000000006,,,1.5712966918945312,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
36,0.3529410660266876,0.01,1.247437745332718,36.3636360168457,0.21774701069855262,,,1.5030013918876648,51.449275970458984,0.21808108788718217,,,1.6717150211334229,25.925926208496094,0.06400000000000006,,,1.571258544921875,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
37,0.3490583896636963,0.006,1.2474396526813507,36.3636360168457,0.21774701069855262,,,1.5030012130737305,51.449275970458984,0.21808108788718217,,,1.6716675758361816,25.925926208496094,0.06400000000000006,,,1.5712121725082397,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
38,0.34599658846855164,0.008,1.2474394738674164,36.3636360168457,0.21774701069855262,,,1.5030027031898499,51.449275970458984,0.21808108788718217,,,1.6716468334197998,25.925926208496094,0.06400000000000006,,,1.5711954832077026,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
39,0.36130332946777344,0.008,1.2474406957626343,36.3636360168457,0.21774701069855262,,,1.5030068755149841,51.449275970458984,0.21808108788718217,,,1.6716256141662598,25.925926208496094,0.06400000000000006,,,1.571173906326294,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
40,0.34985899925231934,0.008,1.2474375665187836,36.3636360168457,0.21774701069855262,,,1.5030145049095154,51.449275970458984,0.21808108788718217,,,1.671593189239502,25.925926208496094,0.06400000000000006,,,1.5711456537246704,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
41,0.3677949011325836,0.008,1.2474416196346283,36.3636360168457,0.21774701069855262,,,1.5030185878276825,51.449275970458984,0.21808108788718217,,,1.6715619564056396,25.925926208496094,0.06400000000000006,,,1.5711190700531006,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
42,0.35105669498443604,0.008,1.247444748878479,36.3636360168457,0.21774701069855262,,,1.5030202567577362,51.449275970458984,0.21808108788718217,,,1.6715564727783203,25.925926208496094,0.06400000000000006,,,1.5711170434951782,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
43,0.35148799419403076,0.01,1.2474554777145386,36.3636360168457,0.21774701069855262,,,1.5030214488506317,51.449275970458984,0.21808108788718217,,,1.6715117692947388,25.925926208496094,0.06400000000000006,,,1.5710771083831787,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
44,0.37719854712486267,0.012,1.2474593222141266,36.3636360168457,0.21774701069855262,,,1.5030169785022736,51.449275970458984,0.21808108788718217,,,1.671484112739563,25.925926208496094,0.06400000000000006,,,1.5710514783859253,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
45,0.35438862442970276,0.008,1.2474607527256012,36.3636360168457,0.21774701069855262,,,1.503014475107193,51.449275970458984,0.21808108788718217,,,1.6714897155761719,25.925926208496094,0.06400000000000006,,,1.5710581541061401,37.03703689575195,0.0625,,,,,0,51.85185185185185,18.51851851851852,0.09174311926605505,0.03571428571428559,,,,,0,40.74074074074074,29.629629629629626,-0.11202635914332792,0.032573289902280145
