epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.1284208744764328,0.006,51.01448748074472,46.969696044921875,0.2711848341232227,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 4, 3, 1, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 3, 1, 5, 3, 4, 3, 3, 3, 4, 3, 1, 3, 4, 5, 3, 4, 5, 1, 3, 5, 3, 1, 3, 3, 3, 3, 1, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 5, 4, 1, 3, 5, 3, 3, 1, 3, 3, 3, 3, 5, 3, 5, 3, 1, 5, 1, 4, 3, 1, 3, 3, 3, 3, 5, 1, 5, 3, 5, 4, 3, 3, 5, 3, 3, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3]",58.28140564262867,37.68115997314453,0.23491735537190073
11,0.13273188471794128,0.026,52.66172260046005,45.45454406738281,0.1645962732919255,,,60.619692804291844,37.68115997314453,0.25806451612903225
12,0.12542955577373505,0.034,53.40271774493158,46.969696044921875,0.265909517552093,,,60.85261640511453,37.68115997314453,0.23737078213380136
13,0.11457709223031998,0.048,55.94060280919075,43.93939208984375,0.19090909090909092,,,64.40762267634273,39.130435943603516,0.26157645606091795
14,0.12745481729507446,0.05,57.65141152124852,44.69696807861328,0.20702977761025232,,,65.75186346843839,39.855072021484375,0.2883663366336633
15,0.0998065248131752,0.056,56.84110054560006,46.212120056152344,0.22223282442748094,,,64.44723223056644,39.855072021484375,0.2774869109947645
16,0.10818970948457718,0.068,58.317249118350446,46.212120056152344,0.22223282442748094,,,65.49858179781586,38.40579605102539,0.29313268334039855
17,0.10064956545829773,0.078,59.06802454404533,46.969696044921875,0.17539192399049897,,,66.99572909157723,37.68115997314453,0.24462061155152892
18,0.13564400374889374,0.07,58.065911882556975,46.969696044921875,0.2526295840045485,,,65.14259921386838,39.130435943603516,0.2923849007200523
19,0.12037312984466553,0.084,59.47364263981581,46.969696044921875,0.1827471920456638,,,66.46625497099012,39.130435943603516,0.3021671826625386
20,0.1222047209739685,0.076,58.128394950181246,45.45454406738281,0.2056315508971398,,,65.1519747171551,40.5797119140625,0.3514870606411742
21,0.1323661357164383,0.086,58.490369040519,45.45454406738281,0.2056315508971398,,,65.44308187998831,39.855072021484375,0.36717267552182165
22,0.1142607107758522,0.086,58.83290191646665,43.93939208984375,0.20394097375629594,,,64.71198365371674,39.130435943603516,0.3995983935742973
23,0.13209907710552216,0.102,58.08515128539875,44.69696807861328,0.2437919316894659,,,64.13639836665243,39.130435943603516,0.41225103344607283
24,0.11186516284942627,0.106,57.52358275745064,43.181819915771484,0.25306422618074853,,,62.51262352056801,37.68115997314453,0.4147686832740215
25,0.10319369286298752,0.104,57.56255781557411,42.42424392700195,0.2901239504198321,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[1, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 5, 3, 4, 5, 3, 1, 3, 5, 3, 3, 4, 1, 2, 3, 3, 1, 3, 1, 4, 1, 3, 3, 3, 5, 3, 4, 4, 4, 3, 1, 5, 3, 5, 3, 1, 3, 4, 3, 1, 5, 5, 5, 3, 4, 5, 1, 5, 5, 3, 1, 1, 3, 3, 3, 1, 3, 5, 5, 3, 4, 3, 1, 3, 3, 3, 5, 1, 3, 3, 5, 4, 1, 3, 5, 3, 5, 1, 1, 3, 3, 1, 4, 1, 5, 4, 1, 4, 1, 4, 3, 1, 3, 1, 4, 3, 5, 1, 5, 4, 5, 5, 2, 4, 5, 1, 3, 5, 3, 1, 3, 1, 4, 3, 3, 1, 4, 3, 3, 1, 3, 3, 3, 5, 1, 3, 1, 3]",62.797722953371704,38.40579605102539,0.4085714285714285
26,0.10128283500671387,0.114,58.62085709301755,43.181819915771484,0.2014465577283685,,,65.80529711116105,39.855072021484375,0.3716781267422413
27,0.10028957575559616,0.11,57.375599454157054,43.181819915771484,0.17427568042142227,,,64.54243415873498,38.40579605102539,0.38103724826234175
28,0.10594915598630905,0.112,59.73885294608772,43.93939208984375,0.2023911921555135,,,66.65308088622987,38.40579605102539,0.3187772925764193
29,0.09520993381738663,0.12,58.318134563509375,43.181819915771484,0.18775201612903225,,,66.06906877271831,36.956520080566406,0.3374144760532949
30,0.10721054673194885,0.11,60.00325831072405,42.42424392700195,0.19695183563489393,,,67.02429991820827,38.40579605102539,0.3371513024200996
31,0.09161780029535294,0.098,61.18153834203258,42.42424392700195,0.15270645677245565,,,68.63084813766181,34.78260803222656,0.2707111436950147
32,0.08225202560424805,0.098,60.6131985373795,40.15151596069336,0.14044255736098632,,,66.65439385082573,31.159420013427734,0.281498101484294
33,0.10704369097948074,0.106,61.61573407705873,40.15151596069336,0.1343654740895236,,,68.43529044371098,31.159420013427734,0.25793226381461665
34,0.11966114491224289,0.114,59.18492938764393,40.15151596069336,0.15324858757062143,,,64.12917315587401,29.71014404296875,0.28112856901503624
35,0.07750644534826279,0.102,61.29094506800175,37.121212005615234,0.16355932203389822,,,67.28368791658431,31.159420013427734,0.2904380432929947
36,0.10075896978378296,0.11,61.991916936822236,37.878787994384766,0.13446712018140583,,,68.40196793992072,28.98550796508789,0.2673708532761183
37,0.09303995966911316,0.118,63.34455546736717,39.39393997192383,0.1446917808219178,,,68.2991254972294,28.98550796508789,0.2629448473604318
38,0.08026330173015594,0.114,64.03436958789825,37.121212005615234,0.12603857566765564,,,68.69314523413777,28.2608699798584,0.25473579262213364
39,0.09019923210144043,0.124,63.248179422691464,36.3636360168457,0.12009749612231313,,,67.27422412950546,28.98550796508789,0.2784015852047558
40,0.06644605845212936,0.126,63.284752840176225,39.39393997192383,0.1426299045599152,,,67.83779435511678,29.71014404296875,0.2616120218579234
41,0.07575979083776474,0.126,64.30321335792542,39.39393997192383,0.14982876712328763,,,69.25656768120825,32.60869598388672,0.268033946251768
42,0.0700860247015953,0.124,64.86337471287698,39.39393997192383,0.16083747793999692,,,70.02526166895404,31.884057998657227,0.2523664940167887
43,0.08141207695007324,0.124,63.41647675540298,39.39393997192383,0.16176470588235303,,,66.87259436305612,29.71014404296875,0.2598690364826941
44,0.08726152032613754,0.126,63.69172174297273,39.39393997192383,0.13837452545130546,,,66.86121943080798,33.33333206176758,0.3052335792061819
45,0.08718156069517136,0.124,64.33519226126373,40.90909194946289,0.13819653913319574,,,71.33851864584722,35.50724792480469,0.2598690364826941
