epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
10,0.200592502951622,5.0158325135707855,58.33333206176758,0.40047393364928907,,,4.530779153108597,67.39130401611328,0.4868525896414343,,,1.010224163532257,66.66666412353516,0.4228028503562945,,,1.0640302151441574,62.96296310424805,0.38528896672504376,,,,,,,,,0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.5054945054945056,0.0,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.2949308755760368,0.0,0.0,1.0
11,0.18884022533893585,5.0253109484910965,56.818180084228516,0.3847163865546217,,,4.533997356891632,65.94203186035156,0.4568403908794789,,,1.0041432082653046,66.66666412353516,0.4228028503562945,,,1.0659040957689285,62.96296310424805,0.38528896672504376,,,,,,,,,0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.5054945054945056,0.0,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.2949308755760368,0.0,0.0,1.0
12,0.17816953361034393,5.042647063732147,58.33333206176758,0.41987261146496824,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]",4.557419836521149,64.49275207519531,0.45019920318725104,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",0.992976576089859,62.96296310424805,0.35096153846153855,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.0914501547813416,59.25925827026367,0.3593220338983051,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.5054945054945056,0.0,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,29.629629629629626,48.148148148148145,0.0,100.0,0.2949308755760368,0.0,0.0,1.0
13,0.18261130154132843,5.090868383646011,58.33333206176758,0.4380552813425468,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]",4.5813916474580765,64.49275207519531,0.45019920318725104,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",0.993915244936943,62.96296310424805,0.35096153846153855,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.1034042239189148,59.25925827026367,0.3593220338983051,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.5054945054945056,0.0,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,29.629629629629626,48.148148148148145,0.0,100.0,0.2949308755760368,0.0,0.0,1.0
14,0.1783694177865982,5.082018256187439,58.33333206176758,0.4252206223873666,,,4.578755557537079,64.49275207519531,0.4732824427480916,,,0.9807785749435425,62.96296310424805,0.35096153846153855,,,1.1172738373279572,59.25925827026367,0.3593220338983051,,,,,,,,,0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.5054945054945056,0.0,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.2949308755760368,0.0,0.0,1.0
15,0.157828226685524,5.1429443359375,58.33333206176758,0.4252206223873666,,,4.5895771980285645,63.043479919433594,0.4776556776556775,,,0.980006068944931,66.66666412353516,0.4228028503562945,,,1.1238213032484055,62.96296310424805,0.38528896672504376,,,,,,,,,0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.517857142857143,0.0,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.32992700729927005,0.0,0.0,1.0
16,0.17848603427410126,5.1609737277030945,58.33333206176758,0.4252206223873666,,,4.596687525510788,63.043479919433594,0.5166101694915254,,,0.9802501499652863,70.37036895751953,0.48076923076923084,,,1.1299034804105759,59.25925827026367,0.3593220338983051,,,,,,,,,0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.517857142857143,0.0,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.32992700729927005,0.0,0.0,1.0
17,0.15299269556999207,5.158517003059387,55.30303192138672,0.42828947368421055,,,4.651003330945969,61.59420394897461,0.5010169491525422,,,0.9709918797016144,66.66666412353516,0.4087591240875912,,,1.1509386897087097,55.55555725097656,0.3349753694581281,,,,,,,,,0,48.148148148148145,37.03703703703704,74.07407407407408,100.0,0.5296167247386758,-0.05517241379310356,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3616133518776078,0.0646651270207853,0.0,1.0
18,0.16181635856628418,5.213987097144127,56.06060791015625,0.4725730071033939,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 5, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 5, 3, 3, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]",4.675757825374603,60.144927978515625,0.5184010152284264,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 5, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",0.9775610119104385,62.96296310424805,0.4130434782608696,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 5, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.1597121208906174,51.85185241699219,0.36656891495601174,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,48.148148148148145,37.03703703703704,74.07407407407408,100.0,0.5296167247386758,-0.11111111111111116,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,29.629629629629626,48.148148148148145,0.0,100.0,0.3616133518776078,0.125,0.0,1.0
19,0.1592126190662384,5.270212888717651,56.06060791015625,0.48546679499518774,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 5, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 4, 4, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 5, 4, 3, 3, 3, 5, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 4, 4, 3, 3, 5, 3, 3, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]",4.757100582122803,60.869564056396484,0.5124688279301746,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 5, 4, 4, 5, 3, 3, 3, 3, 4, 4, 4, 4, 3]",0.9776766151189804,62.96296310424805,0.47470817120622566,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 5, 4, 4, 5, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.1631565243005753,51.85185241699219,0.4130434782608696,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.5054945054945056,0.013698630136986245,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 3]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,29.629629629629626,40.74074074074074,0.0,100.0,0.2949308755760368,0.11475409836065587,0.0,1.0
20,0.12327232956886292,5.400071337819099,54.54545593261719,0.4732783357245337,,,4.828915864229202,58.69565200805664,0.5112004595060311,,,0.9806652367115021,62.96296310424805,0.47470817120622566,,,1.1923925429582596,51.85185241699219,0.4130434782608696,,,,,,,,,0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.5296167247386758,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3616133518776078,0.16837782340862428,0.0,1.0
21,0.15054813027381897,5.4354003965854645,53.030303955078125,0.46095853527194397,,,4.860706850886345,57.246376037597656,0.5005714285714286,,,0.9752116650342941,59.25925827026367,0.4165029469548135,,,1.2103844434022903,48.14814758300781,0.39205298013245027,,,,,,,,,0,48.148148148148145,40.74074074074074,74.07407407407408,100.0,0.517857142857143,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.32992700729927005,0.16837782340862428,0.0,1.0
22,0.1275511085987091,5.554236546158791,53.030303955078125,0.472972972972973,,,4.964136898517609,57.246376037597656,0.5205704882062534,,,0.9646249115467072,59.25925827026367,0.4165029469548135,,,1.2634668052196503,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.10000000000000009,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.2222222222222222,0.0,1.0
23,0.11260393261909485,5.545238628983498,53.030303955078125,0.46095853527194397,,,4.918636292219162,57.246376037597656,0.5031267765776009,,,0.9771766811609268,59.25925827026367,0.4165029469548135,,,1.2395545691251755,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.0,1.0
24,0.16036686301231384,5.671783119440079,53.030303955078125,0.45998921057363784,,,4.99900096654892,58.69565200805664,0.5377512221618684,,,0.958013117313385,59.25925827026367,0.4165029469548135,,,1.2942430078983307,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.0,1.0
