epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
14,0.06581739336252213,0.04,55.79972943663597,43.93939208984375,0.2585134504742653,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 4, 5, 3, 5, 3, 1, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 5, 3, 5, 5, 5, 3, 3, 5, 3, 5, 3, 3, 3, 5, 3, 1, 5, 5, 5, 3, 4, 4, 1, 5, 4, 3, 1, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 4, 3, 3, 3, 5, 5, 1, 5, 5, 3, 3, 1, 3, 3, 3, 3, 5, 3, 5, 3, 1, 5, 1, 5, 3, 1, 3, 3, 5, 3, 5, 1, 5, 3, 5, 5, 3, 5, 5, 3, 3, 5, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3]",58.74261084571481,38.40579605102539,0.19551569506726474
15,0.07803582400083542,0.052,56.17214209586382,43.181819915771484,0.17454975441149723,,,60.849184699356556,42.753623962402344,0.2950010285949394
16,0.06581273674964905,0.066,57.21378465741873,44.69696807861328,0.2653826913456728,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 5, 3, 5, 3, 5, 3, 3, 3, 4, 3, 3, 5, 3, 1, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 5, 3, 3, 5, 5, 3, 3, 5, 3, 5, 3, 3, 3, 5, 3, 1, 5, 5, 5, 3, 4, 4, 4, 5, 4, 3, 1, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 5, 5, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 5, 3, 5, 3, 1, 5, 1, 5, 3, 1, 3, 3, 3, 3, 5, 1, 5, 3, 5, 5, 3, 3, 5, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3]",61.45490462705493,41.30434799194336,0.2906672041927031
17,0.0529303252696991,0.068,57.631633093580604,44.69696807861328,0.31718324250681196,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 5, 3, 5, 3, 5, 3, 3, 3, 4, 3, 3, 5, 3, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 5, 3, 3, 5, 5, 3, 3, 5, 3, 5, 3, 3, 3, 3, 3, 3, 5, 5, 5, 3, 4, 4, 4, 5, 4, 3, 1, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 5, 5, 4, 3, 5, 3, 3, 4, 1, 3, 3, 3, 5, 3, 5, 3, 1, 5, 1, 3, 3, 1, 3, 3, 3, 3, 5, 1, 5, 3, 5, 5, 3, 3, 5, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 5, 4, 3, 3, 3]",62.8106520678848,41.30434799194336,0.28007364975450066
18,0.05000537633895874,0.07,57.44677290506661,43.93939208984375,0.26960143743874554,,,61.48865102790296,40.5797119140625,0.31678804139517047
19,0.04763607308268547,0.074,57.308238020166755,42.42424392700195,0.26637450199203194,,,61.175058986991644,41.30434799194336,0.2878588853443421
20,0.04525623843073845,0.076,57.13042036443949,43.181819915771484,0.2657172910429646,,,61.14617534913123,44.92753601074219,0.3650176023716879
21,0.06261493265628815,0.078,55.55974182486534,42.42424392700195,0.3052357672291437,,,58.76820222660899,40.5797119140625,0.3051897753679318
22,0.035016581416130066,0.09,57.655182760208845,42.42424392700195,0.2944827586206896,,,61.534121131524444,42.753623962402344,0.3872113676731793
23,0.041677530854940414,0.104,57.38524924404919,43.181819915771484,0.3068285976168652,,,59.26315509714186,43.4782600402832,0.41299303944315535
24,0.04072421044111252,0.102,56.746688447892666,42.42424392700195,0.30605216881594366,,,59.327815297059715,37.68115997314453,0.38624155259053883
25,0.04763682559132576,0.118,56.86590123921633,42.42424392700195,0.26637450199203194,,,60.609953390434384,42.753623962402344,0.3662105663245915
26,0.04289544001221657,0.12,54.96547597460449,40.90909194946289,0.2768924302788843,,,60.20292614214122,41.30434799194336,0.3108287502370566
27,0.04345516487956047,0.12,55.15062294714153,42.42424392700195,0.27876070770955086,,,57.93952213600278,39.855072021484375,0.3298515667949423
28,0.041339416056871414,0.112,57.03796675801277,43.93939208984375,0.3136331528137508,,,60.784649450331926,37.68115997314453,0.24719710669077755
29,0.03054267168045044,0.106,57.290755740366876,46.969696044921875,0.32082324455205813,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 5, 3, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 3, 1, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 5, 3, 5, 5, 5, 3, 1, 5, 3, 5, 3, 1, 3, 5, 3, 1, 5, 5, 5, 3, 3, 4, 1, 5, 4, 3, 1, 3, 3, 3, 5, 1, 3, 5, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 5, 1, 3, 5, 3, 3, 1, 1, 3, 3, 3, 5, 3, 5, 3, 1, 5, 1, 5, 3, 1, 3, 3, 3, 3, 5, 1, 5, 3, 5, 5, 3, 3, 5, 1, 3, 5, 3, 4, 3, 3, 5, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3]",63.29843974672258,36.956520080566406,0.22218181818181815
30,0.04099755361676216,0.122,58.59782503824681,44.69696807861328,0.28725125384242023,,,66.50609028991312,41.30434799194336,0.2868548087634608
31,0.04135412350296974,0.126,59.66949428245425,44.69696807861328,0.2755126658624849,,,67.68651013821363,42.02898406982422,0.296137339055794
32,0.04364674910902977,0.104,60.358033823780715,45.45454406738281,0.25987993996998493,,,70.01407631020993,42.753623962402344,0.2682221365214038
33,0.040609877556562424,0.106,59.391315925866365,44.69696807861328,0.26064833812064014,,,69.08366458397359,39.855072021484375,0.24125596184419706
34,0.03471802547574043,0.116,56.58085285779089,43.181819915771484,0.2804471931493816,,,62.64338470529765,40.5797119140625,0.28385228095582904
35,0.02697472833096981,0.112,58.99812335707247,43.93939208984375,0.2948391576024071,,,65.8317330237478,41.30434799194336,0.2868548087634608
36,0.034992851316928864,0.118,57.46380671393126,43.93939208984375,0.2948391576024071,,,64.02692979108542,40.5797119140625,0.29217805458875257
37,0.028850005939602852,0.106,60.53499951772392,43.93939208984375,0.26025150355385473,,,66.99989429768175,39.855072021484375,0.30252707581227434
38,0.034057144075632095,0.108,57.85838904976845,43.181819915771484,0.30326807959877033,,,66.15794029878452,40.5797119140625,0.23376623376623362
39,0.03257492557168007,0.112,58.99563719611615,43.93939208984375,0.2948391576024071,,,64.71777107566595,42.753623962402344,0.32972873900293254
40,0.03883988782763481,0.114,58.57047466468066,44.69696807861328,0.3066800061566878,,,63.97928205970675,40.5797119140625,0.3075004453946195
41,0.038803208619356155,0.11,59.61004727566615,43.93939208984375,0.2827212806026367,,,65.9178829039447,43.4782600402832,0.30661764705882344
42,0.03377576544880867,0.114,59.68005017051473,45.45454406738281,0.28148878481636674,,,65.98838484659791,44.20289993286133,0.303030303030303
43,0.023104041814804077,0.114,59.08677271474153,41.66666793823242,0.2911290322580645,,,63.68351121339947,39.855072021484375,0.27255444175596266
44,0.02511174976825714,0.106,58.59578250348568,41.66666793823242,0.3137629509883165,,,62.00366230122745,42.02898406982422,0.3338599262769878
45,0.02884434349834919,0.12,57.06198883149773,42.42424392700195,0.3215671062839409,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 4, 3, 5, 5, 3, 1, 3, 5, 3, 3, 4, 1, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 5, 3, 3, 5, 5, 3, 1, 5, 3, 5, 3, 3, 3, 5, 3, 1, 5, 5, 5, 3, 4, 4, 1, 5, 4, 3, 1, 3, 3, 3, 3, 1, 3, 5, 4, 3, 5, 3, 4, 3, 3, 3, 4, 3, 3, 3, 5, 5, 1, 5, 5, 3, 4, 1, 3, 3, 3, 3, 5, 3, 5, 5, 1, 5, 1, 5, 3, 1, 3, 3, 3, 3, 5, 1, 5, 3, 5, 5, 3, 3, 5, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3]",61.550615914165974,43.4782600402832,0.28908343755583354
46,0.02988804318010807,0.106,56.87906632665545,40.90909194946289,0.34355872923345954,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 5, 3, 5, 3, 5, 3, 3, 3, 4, 3, 5, 5, 3, 1, 3, 5, 3, 3, 4, 1, 2, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 5, 3, 3, 5, 5, 3, 1, 5, 3, 5, 3, 1, 3, 5, 3, 1, 5, 5, 5, 3, 4, 4, 1, 5, 4, 3, 1, 3, 3, 3, 3, 1, 3, 5, 4, 3, 5, 3, 4, 3, 3, 3, 4, 1, 3, 3, 5, 5, 1, 3, 5, 3, 4, 1, 1, 3, 3, 1, 5, 3, 5, 5, 1, 5, 1, 5, 3, 1, 3, 3, 3, 3, 5, 1, 5, 3, 5, 5, 2, 3, 5, 1, 3, 5, 3, 4, 3, 3, 3, 3, 3, 1, 5, 3, 3, 1, 3, 3, 3, 5, 1, 3, 1, 3]",59.50267890794203,41.30434799194336,0.3554340396445659
