epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.4519033432006836,0.014,45.384718254208565,43.181819915771484,0.29319669797893533,,,52.36683800816536,38.40579605102539,0.351523419736244
11,0.5109453797340393,0.004,45.29918643087149,45.45454406738281,0.23794516230696516,,,52.78874361515045,40.5797119140625,0.2948739080270315
12,0.4534294307231903,0.01,45.12311876565218,43.93939208984375,0.3176331892438107,,,51.99333507567644,39.855072021484375,0.37089341459788916
13,0.4257512390613556,0.0,44.96385233104229,44.69696807861328,0.2893503788974373,,,52.79846843332052,39.855072021484375,0.3718272227994657
14,0.3867332935333252,0.002,44.27638649195433,47.727272033691406,0.3396825396825397,,,52.614083759486675,39.855072021484375,0.3744271988174427
15,0.4197186529636383,0.008,45.90743055194616,44.69696807861328,0.41189295252629865,"[3, 3, 3, 4, 2, 2, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 2, 4, 3, 4, 3, 3, 4, 2, 4, 3, 4, 4, 3, 4, 4, 1, 3, 3, 4, 2, 4, 4, 3, 2, 3, 4, 3, 3, 4, 2, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 4, 2, 2, 3, 3, 2, 4, 3, 4, 4, 2, 4, 3, 4, 3, 2, 3, 1, 3, 3, 1, 3, 4, 2, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 4, 4, 3, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 2, 1, 4]","[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]",52.81573364138603,38.40579605102539,0.5095948827292112
16,0.4053138196468353,0.006,44.43771152198315,47.727272033691406,0.3427435852475307,,,52.903264082968235,39.855072021484375,0.418859978944202
17,0.38965389132499695,0.016,44.82990477234125,46.212120056152344,0.36519790888722914,,,53.13391460478306,39.130435943603516,0.4428592658641699
18,0.404095858335495,0.008,45.119671389460564,46.212120056152344,0.44749485243651344,"[3, 3, 3, 4, 2, 1, 3, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 2, 1, 2, 3, 3, 2, 2, 3, 3, 4, 3, 3, 3, 4, 4, 4, 4, 1, 4, 3, 4, 3, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 1, 3, 1, 4, 2, 4, 4, 3, 2, 3, 4, 3, 3, 4, 2, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 4, 4, 2, 2, 3, 3, 2, 4, 3, 4, 4, 2, 4, 3, 4, 3, 2, 3, 1, 3, 3, 1, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 4, 4, 3, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 2, 1, 4]","[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]",52.992973893880844,39.855072021484375,0.5091179251654734
19,0.4415329396724701,0.012,45.448561765253544,50.75757598876953,0.4231935181612744,,,54.51893086731434,36.23188400268555,0.4615168933127717
