epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.41991010308265686,1.1384728848934174,46.212120056152344,0.36137329579952526,"[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]","[3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 1, 3, 1, 3, 3, 1, 1, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 1, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 1, 3, 3, 4, 1, 4, 4, 3, 1, 3, 3, 3, 3, 4, 1, 4, 4, 3, 4, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 4, 1, 3, 3, 3, 3, 4, 3, 4, 4, 1, 4, 3, 4, 3, 1, 3, 1, 3, 3, 1, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 1, 1, 3]",1.1369228661060333,42.753623962402344,0.5205172186304261
11,0.41985106468200684,1.1459857821464539,46.212120056152344,0.4065023486567795,"[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]","[3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 1, 3, 2, 3, 3, 1, 1, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 1, 3, 3, 4, 1, 4, 4, 3, 1, 3, 3, 3, 3, 4, 1, 4, 4, 3, 4, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 4, 1, 3, 3, 3, 3, 4, 3, 4, 4, 1, 4, 3, 4, 3, 1, 3, 1, 3, 3, 1, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 1, 1, 4]",1.135252296924591,42.753623962402344,0.49370110064978123
12,0.40459927916526794,1.1417953073978424,47.727272033691406,0.4175689370099739,"[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]","[3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 1, 3, 2, 3, 3, 1, 1, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 1, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 1, 3, 3, 4, 1, 4, 4, 3, 1, 3, 3, 3, 3, 4, 1, 4, 4, 3, 4, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 4, 1, 3, 3, 3, 3, 4, 3, 4, 4, 1, 4, 3, 4, 3, 1, 3, 1, 3, 3, 1, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 1, 4, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 1, 1, 3]",1.1398580372333527,42.02898406982422,0.5177370433865225
13,0.3880157470703125,1.148869663476944,45.45454406738281,0.41681095545411617,,,1.111558884382248,44.20289993286133,0.5535737704918032
14,0.44030094146728516,1.1581324636936188,44.69696807861328,0.4120431238495924,,,1.1216030716896057,42.753623962402344,0.5279906481361216
15,0.4088028371334076,1.1603649258613586,43.93939208984375,0.39798979108561816,,,1.1058369874954224,42.753623962402344,0.5222821085841988
16,0.3954531252384186,1.1654265224933624,43.93939208984375,0.39798979108561816,,,1.1226553320884705,44.20289993286133,0.5243271907729019
17,0.36937472224235535,1.1738247573375702,44.69696807861328,0.37401936915002976,,,1.1469185948371887,43.4782600402832,0.5278865631330183
18,0.35570573806762695,1.184653401374817,46.212120056152344,0.40980423030493884,,,1.0893507599830627,42.753623962402344,0.5035756078533351
19,0.37022337317466736,1.1944499909877777,46.212120056152344,0.41036128152692575,,,1.1184939742088318,43.4782600402832,0.47840489234297356
20,0.3952682912349701,1.1897487342357635,45.45454406738281,0.4035785288270377,,,1.0781912505626678,44.20289993286133,0.4530044275774825
21,0.41727206110954285,1.2157925367355347,48.48484802246094,0.40556113548659933,,,1.0992347598075867,42.753623962402344,0.470997093390623
22,0.3746074140071869,1.2151474058628082,46.969696044921875,0.3857359160444839,,,1.0868201553821564,42.02898406982422,0.4233905318242668
23,0.3834487199783325,1.2463992238044739,48.48484802246094,0.39326438610448144,,,1.115685224533081,41.30434799194336,0.451621042008326
24,0.3368683159351349,1.2637583017349243,46.212120056152344,0.39311547735084396,,,1.098687320947647,39.855072021484375,0.38485585272664125
25,0.37881073355674744,1.2573995292186737,48.48484802246094,0.3843835763870205,,,1.1372095346450806,42.02898406982422,0.413541279861369
26,0.3875778913497925,1.2770236432552338,48.48484802246094,0.38478085506856685,,,1.1250032484531403,41.30434799194336,0.42549771237789047
27,0.3602786958217621,1.279663473367691,46.969696044921875,0.39051113489272804,,,1.0456284582614899,41.30434799194336,0.44751958224543076
28,0.34948423504829407,1.2861734628677368,48.48484802246094,0.38398578428732977,,,1.152995377779007,40.5797119140625,0.4269056094267828
29,0.3542083203792572,1.3240193128585815,45.45454406738281,0.37977735597393936,,,1.122385948896408,40.5797119140625,0.4339751623561582
30,0.38711610436439514,1.3104099035263062,46.969696044921875,0.3827129145294804,,,1.0651786625385284,42.02898406982422,0.4458136208603808
31,0.4265633821487427,1.3093891739845276,46.969696044921875,0.40202989850507465,,,1.0718671381473541,44.20289993286133,0.46940569043172586
32,0.34202054142951965,1.3221851289272308,47.727272033691406,0.3881269295004808,,,1.1378479599952698,43.4782600402832,0.4565651816151406
