epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
31,0.1537974327802658,6.278302684426308,52.272727966308594,0.4676384839650146,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 4, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 5, 3, 4, 3, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 5, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 4, 3, 4, 4, 3, 4, 5, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.231931537389755,60.144927978515625,0.45747982619491,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4]",0.9131730571389198,77.77777862548828,0.5909090909090909,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4]",1.43947634100914,51.85185241699219,0.3513513513513514,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 5, 5]","[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,37.03703703703704,33.33333333333333,74.07407407407408,100.0,0.3434650455927053,0.07604562737642584,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 5, 5]","[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,18.51851851851852,59.25925925925925,0.0,100.0,0.32719393282773557,0.19946091644204855,0.0,1.0
32,0.1628214716911316,6.193535268306732,50.75757598876953,0.45586808923375366,,,5.237971127033234,58.69565200805664,0.45570388349514557,,,0.9083973318338394,70.37036895751953,0.52,,,1.4248084723949432,51.85185241699219,0.3999999999999999,,,,,,,,,0,40.74074074074074,29.629629629629626,74.07407407407408,100.0,0.4,0.045454545454545414,0.0,1.0,,,,,,,,,0,25.925925925925924,55.55555555555556,0.0,100.0,0.4,0.23943661971830976,0.0,1.0
33,0.16375556588172913,6.235263034701347,49.24242401123047,0.48139450867052025,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 4, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 5, 4, 4, 4, 5, 3, 4, 3, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 3, 3, 4, 4, 3, 4, 5, 3, 5, 3, 4, 4, 3, 3, 5, 3, 3, 5, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.1659796088933945,57.246376037597656,0.45977686435701703,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 5, 4, 4, 5, 3, 3, 3, 3, 4, 4, 4, 4, 3]",0.8931937664747238,70.37036895751953,0.5714285714285714,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 5, 4, 4, 5, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.441326916217804,51.85185241699219,0.4418604651162791,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 3, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 5, 3]","[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,40.74074074074074,33.33333333333333,74.07407407407408,100.0,0.4,0.0830188679245284,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 3, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 5, 3]","[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,25.925925925925924,51.85185185185185,0.0,100.0,0.4,0.2702702702702704,0.0,1.0
34,0.15019093453884125,6.212225571274757,52.272727966308594,0.5061305445366029,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 4, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 5, 4, 4, 4, 5, 3, 5, 3, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 3, 5, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 3, 3, 4, 4, 3, 4, 5, 3, 5, 3, 4, 4, 3, 3, 5, 3, 3, 5, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",5.235644310712814,57.246376037597656,0.4374288964732652,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 5, 4, 4, 5, 3, 3, 3, 3, 4, 4, 4, 4, 3]",0.8930301368236542,70.37036895751953,0.5714285714285714,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 5, 4, 4, 5, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.433559089899063,51.85185241699219,0.4418604651162791,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 3, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 5, 3]","[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,40.74074074074074,29.629629629629626,74.07407407407408,100.0,0.4,-0.016129032258064502,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 3, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 5, 3]","[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,25.925925925925924,48.148148148148145,0.0,100.0,0.4,0.2157676348547718,0.0,1.0
35,0.16158679127693176,6.169380083680153,52.272727966308594,0.49362068965517236,,,5.296904072165489,55.79710006713867,0.4618384401114206,,,0.8862690925598145,70.37036895751953,0.5714285714285714,,,1.4185250401496887,51.85185241699219,0.4418604651162791,,,,,,,,,0,40.74074074074074,29.629629629629626,74.07407407407408,100.0,0.4,-0.016129032258064502,0.0,1.0,,,,,,,,,0,25.925925925925924,48.148148148148145,0.0,100.0,0.4,0.2157676348547718,0.0,1.0
36,0.16899548470973969,6.143585294485092,52.272727966308594,0.49318377911993094,,,5.264008790254593,54.34782791137695,0.4517738359201774,,,0.9041062146425247,70.37036895751953,0.5714285714285714,,,1.429039627313614,51.85185241699219,0.4418604651162791,,,,,,,,,0,44.44444444444444,29.629629629629626,74.07407407407408,100.0,0.474025974025974,-0.016129032258064502,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.440925700365408,0.2157676348547718,0.0,1.0
37,0.1660614162683487,6.252582713961601,52.272727966308594,0.49318377911993094,,,5.353388622403145,54.34782791137695,0.4517738359201774,,,0.8892611265182495,70.37036895751953,0.5714285714285714,,,1.4368054568767548,51.85185241699219,0.4418604651162791,,,,,,,,,0,44.44444444444444,29.629629629629626,74.07407407407408,100.0,0.474025974025974,-0.016129032258064502,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.440925700365408,0.2157676348547718,0.0,1.0
38,0.17266811430454254,6.08701491355896,52.272727966308594,0.49318377911993094,,,5.218929782509804,57.246376037597656,0.47200447928331457,,,0.9112997055053711,70.37036895751953,0.5714285714285714,,,1.4066343307495117,51.85185241699219,0.4418604651162791,,,,,,,,,0,44.44444444444444,29.629629629629626,74.07407407407408,100.0,0.474025974025974,-0.016129032258064502,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.440925700365408,0.2157676348547718,0.0,1.0
39,0.1551426500082016,6.078098624944687,52.272727966308594,0.4940568475452196,,,5.282015755772591,55.07246398925781,0.4529729729729729,,,0.9152843356132507,70.37036895751953,0.5714285714285714,,,1.3888739943504333,51.85185241699219,0.4418604651162791,,,,,,,,,0,44.44444444444444,29.629629629629626,74.07407407407408,100.0,0.474025974025974,-0.016129032258064502,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.440925700365408,0.2157676348547718,0.0,1.0
40,0.17668993771076202,6.14363694190979,50.0,0.4822845055526177,,,5.187453046441078,54.34782791137695,0.4517738359201774,,,0.9199542999267578,70.37036895751953,0.5714285714285714,,,1.4269187450408936,51.85185241699219,0.4418604651162791,,,,,,,,,0,44.44444444444444,29.629629629629626,74.07407407407408,100.0,0.474025974025974,-0.016129032258064502,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.440925700365408,0.2157676348547718,0.0,1.0
41,0.17308342456817627,6.168584510684013,50.75757598876953,0.494230075730256,,,5.15874944627285,57.97101593017578,0.4676557863501484,,,0.9331807196140289,74.0740737915039,0.5846153846153845,,,1.4148839712142944,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
42,0.20198799669742584,6.138042449951172,52.272727966308594,0.48242630385487517,,,5.110705479979515,57.97101593017578,0.4676557863501484,,,0.9622497111558914,74.0740737915039,0.5846153846153845,,,1.3840607702732086,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
43,0.16382648050785065,6.30293770134449,52.272727966308594,0.5056848944233893,,,5.225795224308968,56.5217399597168,0.47126436781609204,,,0.9185081571340561,70.37036895751953,0.5714285714285714,,,1.4554390907287598,51.85185241699219,0.4418604651162791,,,,,,,,,0,44.44444444444444,29.629629629629626,74.07407407407408,100.0,0.474025974025974,-0.016129032258064502,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.440925700365408,0.2157676348547718,0.0,1.0
44,0.16811515390872955,6.3301898539066315,53.787879943847656,0.4819767441860464,,,5.172251373529434,57.97101593017578,0.4676557863501484,,,0.9396625757217407,74.0740737915039,0.5846153846153845,,,1.4358345568180084,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
45,0.17858237028121948,6.2443660497665405,50.75757598876953,0.494230075730256,,,5.230079337954521,56.5217399597168,0.47126436781609204,,,0.9491660445928574,70.37036895751953,0.5304347826086957,,,1.3949703872203827,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.46179401993355484,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.4167725540025412,0.17798594847775173,0.0,1.0
46,0.14628936350345612,6.319149479269981,52.272727966308594,0.45525059665871126,,,5.133042827248573,57.97101593017578,0.4676557863501484,,,0.9636523425579071,74.0740737915039,0.5846153846153845,,,1.445607304573059,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
47,0.15806660056114197,6.3043486922979355,52.272727966308594,0.48242630385487517,,,5.168879225850105,57.97101593017578,0.4676557863501484,,,0.9654365330934525,74.0740737915039,0.5846153846153845,,,1.4402048885822296,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
48,0.14164139330387115,6.467664465308189,52.272727966308594,0.4557917742896881,,,5.2200076431035995,57.97101593017578,0.4676557863501484,,,0.952095553278923,74.0740737915039,0.5846153846153845,,,1.4467107355594635,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
49,0.15352968871593475,6.432287469506264,52.272727966308594,0.45633187772925776,,,5.121133118867874,57.97101593017578,0.4676557863501484,,,0.98610620200634,74.0740737915039,0.5846153846153845,,,1.4403635561466217,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
50,0.12272695451974869,6.4393623024225235,52.272727966308594,0.45687091017251646,,,5.133092328906059,57.97101593017578,0.4676557863501484,,,0.9896263033151627,74.0740737915039,0.5846153846153845,,,1.4369211494922638,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
51,0.13505230844020844,6.477125436067581,52.272727966308594,0.4691860465116279,,,5.141698271036148,56.5217399597168,0.47126436781609204,,,0.9775418043136597,74.0740737915039,0.5846153846153845,,,1.4600242376327515,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
52,0.14359502494335175,6.5165968388319016,52.272727966308594,0.4557917742896881,,,5.128391310572624,57.97101593017578,0.4676557863501484,,,0.9887356460094452,74.0740737915039,0.5846153846153845,,,1.4795267879962921,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,25.925925925925924,74.07407407407408,100.0,0.474025974025974,-0.05668016194331993,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.440925700365408,0.17798594847775173,0.0,1.0
53,0.16001929342746735,6.543120294809341,53.787879943847656,0.4557116676847891,,,5.090748831629753,57.97101593017578,0.4676557863501484,,,1.0193522721529007,77.77777862548828,0.6009852216748768,,,1.487280786037445,59.25925827026367,0.3980891719745223,,,,,,,,,0,44.44444444444444,29.629629629629626,74.07407407407408,100.0,0.474025974025974,-0.024390243902439046,0.0,1.0,,,,,,,,,0,29.629629629629626,55.55555555555556,0.0,100.0,0.440925700365408,0.12903225806451613,0.0,1.0
54,0.16290409862995148,6.682014346122742,52.272727966308594,0.45525059665871126,,,5.15775740146637,57.97101593017578,0.47048406139315235,,,0.9988198727369308,74.0740737915039,0.5846153846153845,,,1.5315459072589874,55.55555725097656,0.42225392296718967,,,,,,,,,0,40.74074074074074,25.925925925925924,74.07407407407408,100.0,0.4,-0.05668016194331993,0.0,1.0,,,,,,,,,0,25.925925925925924,51.85185185185185,0.0,100.0,0.4,0.17798594847775173,0.0,1.0
