epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.18371367454528809,0.0,50.696371264755726,43.181819915771484,0.168787327966762,,,54.85312394052744,41.30434799194336,0.2720879120879123
11,0.14523357152938843,0.0,51.64252269640565,43.93939208984375,0.17757983511797581,,,56.68210133910179,42.753623962402344,0.27640449438202264
12,0.13959640264511108,0.0,52.38256270810962,45.45454406738281,0.1678204113924051,,,58.68345092982054,39.855072021484375,0.24734822839088233
13,0.10937116295099258,0.0,53.12196384742856,43.181819915771484,0.2294661661020052,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 4, 4, 1, 5, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 5, 4, 3, 5, 3, 3, 1, 3, 3, 3, 3, 5, 3, 5, 3, 2, 5, 2, 3, 3, 2, 3, 3, 3, 3, 5, 2, 5, 3, 5, 5, 3, 3, 5, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 4, 3, 3, 3]",59.82291679829359,40.5797119140625,0.24667888227210244
14,0.118674635887146,0.0,54.725852858275175,43.93939208984375,0.21920456637819918,,,61.33308145031333,39.855072021484375,0.24410698096101524
15,0.09048900753259659,0.0,54.704600002616644,43.93939208984375,0.206028761061947,,,61.75701600685716,41.30434799194336,0.23191094619666053
16,0.12428411096334457,0.0,55.06863738782704,43.93939208984375,0.206028761061947,,,62.231762047857046,40.5797119140625,0.21559742427855955
17,0.08703432232141495,0.0,56.28338369168341,43.93939208984375,0.2239142187781581,,,62.65096467919648,43.4782600402832,0.3007270323859881
18,0.09375733137130737,0.002,55.289663039147854,44.69696807861328,0.23074829931972773,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 3, 5, 4, 3, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 4, 3, 5, 3, 3, 3, 4, 3, 3, 4, 4, 5, 2, 4, 4, 1, 4, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 5, 3, 5, 2, 4, 3, 3, 3, 4, 2, 3, 3, 5, 4, 4, 3, 5, 3, 5, 1, 3, 3, 3, 2, 5, 3, 5, 3, 2, 5, 2, 4, 4, 2, 4, 3, 2, 3, 5, 2, 4, 3, 4, 5, 3, 2, 5, 3, 4, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 4, 3, 2, 3]",62.458123471587896,35.50724792480469,0.2615384615384614
19,0.09827549010515213,0.0,56.27594932354987,42.42424392700195,0.2221027157838128,,,64.31384624354541,38.40579605102539,0.3393992545494411
20,0.09000106900930405,0.0,57.02153477631509,43.93939208984375,0.14084788029925188,,,66.48452157899737,36.956520080566406,0.2845686512758202
