epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.08216046541929245,0.426691042047532,3.4534399658441544,57.24043655395508,0.6312056737588652,,,3.5022587329149246,63.492061614990234,0.6132066508313541
11,0.08331749588251114,0.43546617915904934,3.45636685192585,56.83060073852539,0.6363205310573732,,,3.51878023147583,61.660560607910156,0.6027117384843982
12,0.08572866767644882,0.43546617915904934,3.4616068452596664,56.557376861572266,0.6071942446043166,,,3.533986881375313,61.78266143798828,0.6137339055793991
13,0.08655613660812378,0.43107861060329067,3.4660495221614838,54.78142166137695,0.6066193853427896,,,3.485944464802742,63.125762939453125,0.6394299287410927
14,0.07197463512420654,0.43071297989031077,3.483599215745926,56.28415298461914,0.6119402985074627,,,3.4971021860837936,62.63736343383789,0.612141652613828
15,0.08680721372365952,0.4347349177330896,3.5144886821508408,55.73770523071289,0.5896066051481302,,,3.530652865767479,62.39316177368164,0.6319138979878334
16,0.08136587589979172,0.43327239488117003,3.5470727384090424,55.73770523071289,0.5970944309927361,,,3.521522432565689,63.125762939453125,0.6340215949990529
17,0.08122418075799942,0.43656307129798905,3.561408832669258,56.4207649230957,0.6045388701110574,,,3.533079504966736,61.904762268066406,0.6217391304347826
18,0.0939095988869667,0.42778793418647165,3.5991830974817276,57.24043655395508,0.6170931916948335,,,3.5531817078590393,59.9511604309082,0.5834748160724391
19,0.11111271381378174,0.4383912248628885,3.6366882771253586,56.010929107666016,0.5407442298634009,,,3.5482640862464905,58.85226058959961,0.5517486873720745
20,0.08451121300458908,0.43290676416819013,3.6639939844608307,54.918033599853516,0.5608514576584914,,,3.5580169558525085,59.58485794067383,0.5869740016081479
21,0.1024872437119484,0.43875685557586835,3.675725996494293,54.2349739074707,0.5463006049325267,,,3.5500530898571014,58.85226058959961,0.5701904847883001
22,0.12781979143619537,0.4424131627056673,3.708631247282028,54.918033599853516,0.571912832929782,,,3.572056382894516,61.53845977783203,0.6190851735015774
23,0.09433572739362717,0.43912248628884826,3.755233556032181,54.918033599853516,0.5656470588235294,,,3.5885691940784454,59.096458435058594,0.5484293193717278
24,0.07934948801994324,0.4486288848263254,3.7800219357013702,52.32240295410156,0.5157944365865158,,,3.6168054044246674,58.119659423828125,0.5642644873699851
25,0.08769035339355469,0.4351005484460695,3.8034902662038803,53.005462646484375,0.5676959619952494,,,3.617794781923294,61.53845977783203,0.6026608419380461
26,0.0886794701218605,0.43875685557586835,3.8274710327386856,54.2349739074707,0.5824279641001417,,,3.6071867793798447,61.660560607910156,0.609084584037372
27,0.09177234768867493,0.43619744058500914,3.8262397944927216,52.59562683105469,0.5355016032982136,,,3.617799147963524,59.46276092529297,0.5728541069943639
28,0.11506504565477371,0.43948811700182816,3.858766660094261,53.41530227661133,0.5676959619952494,,,3.6535268425941467,60.56166076660156,0.5809990205680705
29,0.09017771482467651,0.43948811700182816,3.883763685822487,53.68852615356445,0.5559195133364531,,,3.6672873198986053,60.56166076660156,0.6008432199235219
