epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.2086377590894699,132.70930942893028,52.18446731567383,0.2160885241825189,,,226.54573506116867,57.808563232421875,0.2652078774617068
11,0.32579851150512695,133.38478864356875,52.66990280151367,0.20062695924764884,,,227.14415817335248,58.06045150756836,0.27811682650392333
12,0.2420671433210373,135.09559396281838,51.94174575805664,0.23199272892524414,,,231.68391129747033,57.682621002197266,0.2852277564921243
13,0.17549490928649902,135.61374777927995,49.75728225708008,0.18034737092552933,,,233.5370285436511,57.304786682128906,0.263840830449827
14,0.2745804488658905,141.40248489752412,49.02912521362305,0.24875410879016024,,,240.24630556628108,54.03022766113281,0.26775510204081654
15,0.2514713704586029,140.4337785206735,48.30097198486328,0.17039856695029099,,,240.49450407922268,54.15616989135742,0.2605427974947807
16,0.14373566210269928,144.94453483447433,48.5436897277832,0.1660727013542409,,,244.353173840791,52.896724700927734,0.2586339217191097
17,0.19460724294185638,147.40667647495866,47.81553268432617,0.2012873025160914,,,243.94311556965113,51.25944519042969,0.3144912641315518
18,0.20455794036388397,147.2510274257511,44.660194396972656,0.1634107101815675,,,246.4205556549132,51.51133346557617,0.2643233743409491
19,0.18064089119434357,145.87045104801655,49.27184295654297,0.17291524653487833,,,247.25001219846308,51.38539123535156,0.2863187588152327
20,0.16179729998111725,152.16543825902045,46.6019401550293,0.2441860465116279,,,254.0724992584437,51.76322555541992,0.2991243432574431
21,0.11732972413301468,147.62569193914533,45.38834762573242,0.23972529241334894,,,251.33480393700302,52.015113830566406,0.3144912641315518
22,0.07447826117277145,149.598500110209,46.359222412109375,0.27347748877050027,,,255.30611460842192,51.0075569152832,0.29303278688524603
