epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
20,0.08918464928865433,45.33636913076043,46.969696044921875,0.39860271903323274,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 5, 2, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 5, 3, 4, 3, 4, 3, 3, 5, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 5, 4, 4, 3, 3, 2, 3, 3, 4, 3, 5, 5, 3, 4, 3, 4, 4, 2, 3, 2, 3, 4, 3, 3, 4, 3, 3, 5, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3]",39.790414813905954,57.246376037597656,0.46832782948063645
21,0.08877473324537277,44.99820428341627,46.212120056152344,0.37084089534180287,,,40.16342129930854,53.62318801879883,0.4336336336336337
22,0.09981956332921982,45.66924601048231,49.24242401123047,0.4331210191082804,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 5, 2, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 5, 3, 4, 3, 4, 3, 3, 5, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 5, 3, 3, 5, 4, 4, 3, 3, 3, 3, 3, 4, 3, 5, 5, 3, 4, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3]",40.10828008502722,56.5217399597168,0.4170992366412214
23,0.07126202434301376,46.085305146873,48.48484802246094,0.3872741555380991,,,41.01071237400174,51.449275970458984,0.41624365482233505
24,0.09155243635177612,46.97720217704773,41.66666793823242,0.39176543980037437,,,41.494879100471735,47.826087951660156,0.4093385214007782
25,0.06518489867448807,47.10984047874808,43.181819915771484,0.3796123191970875,,,41.481081092730165,50.72463607788086,0.41449916989485336
26,0.0995718240737915,47.56988464668393,43.93939208984375,0.4116302459541008,,,41.560702634975314,50.72463607788086,0.417307144890407
27,0.06192724034190178,48.87130383402109,45.45454406738281,0.35140417652504896,,,42.40916505083442,52.89855194091797,0.412796062749923
28,0.06219745799899101,48.620625922456384,46.969696044921875,0.3368030506029063,,,42.90218042768538,52.173912048339844,0.4106038291605302
29,0.05402269586920738,49.691579539328814,45.45454406738281,0.32606855691917047,,,42.72667497955263,52.173912048339844,0.39511584220413276
30,0.08694148063659668,50.3083263784647,44.69696807861328,0.25287356321839083,,,42.78363401629031,52.89855194091797,0.36173685928827937
31,0.05599047616124153,49.18698851764202,46.212120056152344,0.37389953392024866,,,43.59379546716809,49.27536392211914,0.3825503355704698
32,0.05153077840805054,49.89046764932573,45.45454406738281,0.37125169278390413,,,42.94383708387613,52.89855194091797,0.4679005205320995
33,0.054761260747909546,50.54689113050699,46.969696044921875,0.347143753923415,,,44.541668336838484,49.27536392211914,0.3802816901408451
34,0.05361047387123108,51.25556039251387,45.45454406738281,0.3259840934259539,,,44.852229818701744,51.449275970458984,0.3783783783783783
35,0.046396952122449875,51.31430736929178,45.45454406738281,0.3334819438252341,,,45.46651868708432,49.27536392211914,0.39796696315120705
36,0.05504794791340828,51.82266195304692,46.969696044921875,0.3435682954197695,,,45.17298501636833,54.34782791137695,0.4403724842294984
37,0.038803163915872574,52.04036151524633,46.969696044921875,0.34859500884260175,,,46.811487348750234,51.449275970458984,0.4615808317267972
38,0.041977208107709885,52.5423831846565,45.45454406738281,0.23773987206823033,,,46.8568915380165,49.27536392211914,0.41454545454545455
39,0.04155457019805908,52.99385234247893,45.45454406738281,0.23317140874392794,,,47.52220201306045,53.62318801879883,0.4540911930043722
40,0.05641462281346321,54.972725813277066,43.93939208984375,0.2298721895699225,,,48.46997588966042,50.72463607788086,0.4187725631768954
41,0.039848897606134415,55.25780660007149,41.66666793823242,0.2920435665497507,,,48.36013897228986,50.72463607788086,0.42311886586695746
42,0.030318483710289,52.9113162830472,48.48484802246094,0.4418052256532067,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 5, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 5, 3, 4, 3, 5, 3, 4, 5, 3, 3, 3, 4, 4, 2, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 2, 3, 4, 4, 3, 4, 2, 4, 5, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 5, 5, 3, 3, 4, 4, 4, 2, 3, 3, 4, 3, 3, 3, 4, 3, 3, 5, 3, 4, 4, 2, 3, 2, 3, 4, 3, 3, 3, 3, 4, 5, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 5, 4, 4, 3, 4, 3, 3, 3, 5, 3, 4, 4, 3, 3, 3, 3]",48.45797321945429,51.449275970458984,0.46723163841807913
43,0.03697866573929787,56.44694740977138,42.42424392700195,0.3119182332542434,,,48.73239265847951,49.27536392211914,0.4367583943448624
44,0.03021170012652874,56.77180260233581,43.93939208984375,0.3295266163197642,,,51.611976464278996,44.92753601074219,0.426829268292683
45,0.02875514142215252,55.940732755698264,44.69696807861328,0.2982375196087478,,,51.06308434344828,50.0,0.41381200328857215
46,0.03449102118611336,57.12744018062949,46.212120056152344,0.26611082160847666,,,51.086548356339335,52.173912048339844,0.4274678111587983
47,0.03464025259017944,57.771375614218414,44.69696807861328,0.3389830508474576,,,51.418061666190624,51.449275970458984,0.41941747572815524
48,0.0279600378125906,55.87454219721258,42.42424392700195,0.24551530073865635,,,51.362622580491006,51.449275970458984,0.4178025034770514
49,0.025382744148373604,55.00875186547637,47.727272033691406,0.3122947829259395,,,53.4900758410804,52.89855194091797,0.40637012630422853
50,0.02901587449014187,54.42464892845601,46.969696044921875,0.31717655731662364,,,52.72339317994192,48.550724029541016,0.3626580575733118
51,0.028249120339751244,57.65521789109334,50.0,0.24297188755020094,,,51.98086684755981,50.72463607788086,0.37470449172576825
52,0.0312621034681797,57.88893767911941,44.69696807861328,0.33459051724137934,,,52.99977645371109,50.72463607788086,0.4068421052631579
53,0.024829521775245667,59.42338248901069,45.45454406738281,0.29677299011378466,,,54.5691790045239,50.72463607788086,0.4177990940580868
54,0.030112311244010925,58.818163868039846,43.181819915771484,0.3471691405208426,,,54.7043999270536,47.826087951660156,0.402205303229194
55,0.02645084820687771,59.25657958164811,45.45454406738281,0.3130466472303207,,,55.2213955167681,47.10144805908203,0.3982727965455931
56,0.022658785805106163,58.654499132651836,50.0,0.39008042895442363,,,53.9955171123147,50.0,0.4320987654320988
57,0.025021934881806374,59.25011118268594,49.24242401123047,0.39160442469509316,,,55.88296517264098,47.10144805908203,0.4093992248062015
58,0.033576320856809616,60.872104928363115,42.42424392700195,0.29940119760479056,,,57.73251058533788,47.826087951660156,0.39755201958384334
59,0.031695399433374405,60.48204589309171,44.69696807861328,0.3092841163310962,,,57.27070540655404,51.449275970458984,0.4189844348047972
60,0.023454127833247185,61.76242682244629,44.69696807861328,0.33156410681705106,,,57.62836786871776,50.72463607788086,0.41516412390198787
61,0.022992754355072975,61.446106016635895,40.90909194946289,0.29153924566768596,,,56.2244849181734,46.37681198120117,0.334566021318251
62,0.025451337918639183,62.919047314208,41.66666793823242,0.2935343117810393,,,58.39979005372152,48.550724029541016,0.39391185824625174
