epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
24,0.31982025504112244,0.028,52.145993914455175,45.45454406738281,0.41750326130111737,"[3, 3, 1, 3, 4, 1, 3, 4, 3, 3, 3, 3, 3, 4, 4, 5, 3, 3, 5, 3, 1, 2, 2, 3, 3, 1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 3, 4, 2, 3, 3, 4, 3, 3, 4, 4, 1, 3, 2, 4, 1, 4, 4, 3, 2, 2, 3, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 4, 3, 3, 4, 3, 3, 2, 2, 3, 3, 2, 4, 3, 4, 4, 2, 5, 3, 3, 3, 2, 3, 1, 3, 3, 1, 3, 4, 1, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 3, 1, 3, 3, 3, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 1, 1, 3]","[3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 4, 4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 3, 1, 3, 4, 3, 5, 3, 3, 1, 4, 3, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 3, 4, 3, 1, 2, 1, 3, 1, 1, 4, 1, 4, 5, 3, 3, 2, 4, 3, 3, 3, 1, 1, 4, 4, 4, 5, 3, 1, 5, 3, 4, 2, 1, 2, 3, 3, 4, 2, 3, 4, 1, 4, 3, 3, 4, 2, 3, 0, 4, 3, 1, 2, 4, 3, 3, 5, 3, 4, 1, 4, 4, 4, 4, 3, 4, 1, 4, 3, 1, 3, 4, 2, 1, 2, 4, 1, 1, 4, 2, 1, 1, 4]",54.836246866732836,44.20289993286133,0.4796930810953829
25,0.41878142952919006,0.046,52.609548948705196,43.93939208984375,0.34303697875688444,,,55.98816532641649,44.20289993286133,0.4658064516129031
26,0.4322631061077118,0.032,50.32787258177996,48.48484802246094,0.35697824742847506,,,57.06504062563181,42.753623962402344,0.43338062685412093
27,0.2876094877719879,0.038,53.35478279739618,46.212120056152344,0.3646533702469066,,,57.98434316366911,42.753623962402344,0.4540419359092709
28,0.37459954619407654,0.05,55.238028801977634,43.93939208984375,0.36639708639065915,,,57.43176090158522,41.30434799194336,0.44105912223431265
29,0.2749336063861847,0.05,54.40894863754511,47.727272033691406,0.38294340405664784,,,58.01974110305309,36.956520080566406,0.3720850870208168
30,0.5412128567695618,0.044,56.412515273317695,44.69696807861328,0.33244182936614075,,,58.20675734616816,39.855072021484375,0.4366900487456902
31,0.24600060284137726,0.05,55.65381160005927,44.69696807861328,0.33440699966347776,,,60.721828339621425,36.956520080566406,0.38581717451523556
32,0.19249892234802246,0.044,56.412704925984144,46.969696044921875,0.3729607036459073,,,62.06544515118003,36.956520080566406,0.3153393313339997
33,0.22398924827575684,0.058,60.51962781697512,46.212120056152344,0.3861523932601024,,,65.76358025707304,36.23188400268555,0.41193958853609236
34,0.5157338976860046,0.04,59.514087500050664,46.212120056152344,0.28341754708314204,,,65.02296429686248,39.130435943603516,0.3152160141897885
35,0.5488058924674988,0.06,61.45336334966123,44.69696807861328,0.3328955688506251,,,64.17558562010527,37.68115997314453,0.3751652842889771
36,0.18380673229694366,0.046,60.89382649585605,46.969696044921875,0.3495524443424375,,,65.26670527458191,36.956520080566406,0.2848491906370094
37,0.16680677235126495,0.05,60.273254154250026,46.212120056152344,0.3412057178371658,,,68.07163251005113,36.956520080566406,0.2939433447908024
38,0.18500381708145142,0.05,65.25372205860913,42.42424392700195,0.4053483462350457,,,72.20352286938578,36.23188400268555,0.3399002797032714
39,0.46627768874168396,0.038,64.95452571474016,43.93939208984375,0.30699576456842403,,,69.684391181916,38.40579605102539,0.29555476105350975
40,0.4723946154117584,0.058,68.61976607237011,40.90909194946289,0.20263819740286404,,,68.40483517944813,40.5797119140625,0.3460490463215259
41,0.24802790582180023,0.06,66.9854819951579,41.66666793823242,0.25586343143711054,,,70.62304652575403,38.40579605102539,0.3583990297149787
42,0.08517711609601974,0.062,65.95274001173675,41.66666793823242,0.2880641925777333,,,71.45971900597215,39.855072021484375,0.39810825013137163
43,0.095447838306427,0.06,70.98838492669165,40.15151596069336,0.3085445364968872,,,73.72808388900012,38.40579605102539,0.376280583343377
44,0.07844293862581253,0.054,71.00177111290395,39.39393997192383,0.28608307908941566,,,74.13310507126153,36.956520080566406,0.33785839672323004
