epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.07372831553220749,2.310645878314972,49.758453369140625,0.3278386403194429,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 5, 3, 5, 1, 3, 5, 3, 3, 3, 3, 3, 3, 1, 5, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 1, 3, 1, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 5, 1, 3, 1, 3, 3, 3, 3, 5, 3, 1, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3, 1, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3]",5.135700941085815,41.07143020629883,0.29032258064516137
11,0.07549858093261719,2.3068224489688873,49.758453369140625,0.3417886504912774,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 5, 3, 5, 1, 3, 5, 3, 3, 3, 3, 3, 3, 1, 5, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 1, 3, 3, 1, 1, 1, 5, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 5, 1, 3, 1, 3, 3, 3, 3, 5, 3, 1, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3, 1, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3]",5.123273253440857,41.07143020629883,0.23751135331516815
12,0.06557763367891312,2.3344215154647827,49.51690673828125,0.2347185635180904,,,5.22695255279541,40.943878173828125,0.314569536423841
13,0.06572061032056808,2.3204487562179565,48.550724029541016,0.2653562653562652,,,5.18935889005661,42.474491119384766,0.3030303030303031
14,0.08089503645896912,2.36191126704216,49.758453369140625,0.31248111211846474,,,5.342904150485992,42.21938705444336,0.3057742782152232
15,0.046290263533592224,2.3641911447048187,50.966182708740234,0.26754884730693673,,,5.2857717871665955,40.943878173828125,0.30039857352632693
16,0.07035020738840103,2.3831750750541687,50.48309326171875,0.24347279018559276,,,5.369070291519165,39.54081726074219,0.2521501992867633
17,0.06797391921281815,2.381687432527542,49.51690673828125,0.3124871636886424,,,5.334812611341476,41.07143020629883,0.31828128108215625
18,0.06533448398113251,2.4011660516262054,50.48309326171875,0.30734332137581766,,,5.397354900836945,42.091835021972656,0.30732029017366436
19,0.0582132525742054,2.3997629582881927,51.20772933959961,0.2847222222222222,,,5.461015522480011,41.45408248901367,0.30572564185197126
20,0.07755658775568008,2.4343764185905457,51.20772933959961,0.28466115528408187,,,5.507680535316467,41.32653045654297,0.41257367387033395
21,0.06300940364599228,2.4340564906597137,50.72463607788086,0.3001208046641106,,,5.534948080778122,41.198978424072266,0.30303030303030287
22,0.052443910390138626,2.459152430295944,50.48309326171875,0.33309630231613185,,,5.640581727027893,41.32653045654297,0.34825870646766155
23,0.07129707932472229,2.4378767013549805,49.51690673828125,0.3223889321901793,,,5.598603934049606,41.581634521484375,0.32680564329332484
24,0.05553184077143669,2.4697901904582977,50.0,0.3266932270916335,,,5.6939065754413605,42.091835021972656,0.3462288353001539
25,0.0599406398832798,2.492852568626404,49.033817291259766,0.3213743356112376,,,5.723284035921097,40.81632614135742,0.33367577563180595
26,0.08427900075912476,2.495863616466522,49.51690673828125,0.3590093160645308,"[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]","[3, 3, 5, 5, 5, 1, 3, 5, 3, 3, 1, 3, 3, 3, 1, 5, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 1, 1, 3, 1, 1, 5, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 5, 3, 3, 3, 5, 5, 3, 3, 1, 3, 1, 4, 3, 5, 3, 1, 4, 3, 3, 3, 3, 5, 1, 1, 3, 3, 1, 3, 3, 3, 5, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 4, 3, 3, 3, 3, 3, 1, 3]",5.837083876132965,41.32653045654297,0.33054688286836553
27,0.08301039785146713,2.550789564847946,48.30917739868164,0.32134927009023473,,,5.853382438421249,41.581634521484375,0.3439720072102639
28,0.08146662265062332,2.55801197886467,47.342994689941406,0.34125560538116595,,,5.893124848604202,41.32653045654297,0.35612446664585273
29,0.0969420075416565,2.578783929347992,48.550724029541016,0.2760262283301895,,,5.913600951433182,42.091835021972656,0.29981316628200916
30,0.09166041761636734,2.574109673500061,47.58454132080078,0.30491567690942134,,,5.969398707151413,41.45408248901367,0.3416856492027335
31,0.036807071417570114,2.640434682369232,49.27536392211914,0.30681818181818177,,,6.0276864767074585,41.45408248901367,0.32331540651692514
32,0.024637967348098755,2.6145874857902527,48.550724029541016,0.2602701702442636,,,6.047863394021988,41.96428680419922,0.27049962872599975
33,0.08159200102090836,2.635046422481537,44.68598937988281,0.2523383084577113,,,6.022404104471207,41.836734771728516,0.2797393862967633
34,0.07077451050281525,2.7188411355018616,46.37681198120117,0.2606527255227927,,,6.163920372724533,40.943878173828125,0.24322580645161285
35,0.05269923433661461,2.690034180879593,44.92753601074219,0.2761919698870766,,,6.166427165269852,40.051021575927734,0.3038826047080404
36,0.07988596707582474,2.687343031167984,45.41062927246094,0.281499547618111,,,6.140438497066498,40.306121826171875,0.3267367553081839
37,0.04300957918167114,2.7118891179561615,44.68598937988281,0.23270573302305897,,,6.320385962724686,39.54081726074219,0.26260282640793076
38,0.0517171211540699,2.7640979886054993,44.44444274902344,0.18370249949197315,,,6.347105979919434,40.68877410888672,0.26600686729953527
39,0.03940221667289734,2.8228943943977356,43.23671340942383,0.19545434941993356,,,6.418641895055771,39.668365478515625,0.2883127744093664
40,0.03689240291714668,2.854662001132965,43.4782600402832,0.2163181200403349,,,6.543354123830795,41.96428680419922,0.2681588764538073
41,0.0543687529861927,2.8452689945697784,44.44444274902344,0.25729033396567713,,,6.5427073538303375,39.158164978027344,0.19186315302820145
42,0.048116713762283325,2.8674297630786896,41.545894622802734,0.23959075852236988,,,6.559037238359451,39.54081726074219,0.2308009909165979
43,0.032249271869659424,2.868742525577545,42.99517059326172,0.2073823844442615,,,6.579443633556366,39.92346954345703,0.2084367245657568
44,0.0592239610850811,2.9057687520980835,45.16908264160156,0.22740301930059237,,,6.48167622089386,40.56122589111328,0.22731844699255677
45,0.06919505447149277,2.954229712486267,42.99517059326172,0.25492893168271435,,,6.691035658121109,37.882652282714844,0.22845867134400344
46,0.049463991075754166,2.939768373966217,44.20289993286133,0.29773113134743023,,,6.7721671760082245,40.051021575927734,0.2770826975892584
