epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.32478997111320496,0.0,47.67441262304783,44.69696807861328,0.42726231386025204,,,55.06416416168213,36.956520080566406,0.3327760841774018
11,0.29829004406929016,0.0,48.12712749838829,42.42424392700195,0.42587601078167103,,,55.37068660184741,36.23188400268555,0.3109126984126984
12,0.2915940582752228,0.0,47.59856254607439,40.90909194946289,0.42666666666666664,,,56.46272586658597,34.0579719543457,0.2841989392574802
13,0.29820871353149414,0.0,47.39933680742979,43.181819915771484,0.40618805481341047,,,57.342041067779064,31.884057998657227,0.23016341799566842
14,0.29132816195487976,0.0,48.50534226745367,43.181819915771484,0.42458840076114834,,,58.10021372139454,34.78260803222656,0.30903135236312596
15,0.2551139295101166,0.0,48.774286933243275,40.90909194946289,0.421188415446072,,,58.539067801088095,33.33333206176758,0.2913039225276337
16,0.25905048847198486,0.0,49.54190845042467,41.66666793823242,0.3872679045092837,,,60.200315840542316,34.78260803222656,0.27396990854557957
17,0.24905814230442047,0.0,49.756689954549074,43.181819915771484,0.36795021392454286,,,76.0588217061013,34.78260803222656,0.251636503658067
18,0.25260767340660095,0.0,66.24205787479877,43.181819915771484,0.3998178129270009,,,77.2938425494358,35.50724792480469,0.2527733755942947
19,0.20412617921829224,0.0,66.69089908525348,41.66666793823242,0.37394654466650623,,,76.94147213641554,33.33333206176758,0.26169631930716364
20,0.24262429773807526,0.0,66.35591512173414,40.90909194946289,0.3399393989026289,,,76.72575880680233,33.33333206176758,0.27955977800771326
21,0.23309898376464844,0.0,66.99128986522555,40.15151596069336,0.35486411973217813,,,77.54008132126182,33.33333206176758,0.3069196428571429
22,0.2506583034992218,0.002,66.2098136600107,40.15151596069336,0.3455052772049011,,,77.45324175897986,34.78260803222656,0.29184549356223166
23,0.26366153359413147,0.002,52.376054011285305,45.45454406738281,0.33611393692777214,,,78.60736533906311,34.0579719543457,0.27481510315297786
24,0.25060346722602844,0.002,52.895828668028116,40.90909194946289,0.3195796505234003,,,79.1868100259453,36.23188400268555,0.2897445672893634
25,0.25900545716285706,0.002,67.81738821044564,38.6363639831543,0.33004814926271453,,,79.9826329946518,36.23188400268555,0.2995025743956714
26,0.2327755242586136,0.002,69.08253981173038,44.69696807861328,0.2798233922025992,,,80.83439293131232,33.33333206176758,0.2526275190434867
27,0.28437644243240356,0.004,68.9184378022328,41.66666793823242,0.343879472693032,,,81.17584931384772,37.68115997314453,0.35648520604272815
28,0.22735947370529175,0.006,69.70388935413212,37.878787994384766,0.3437489304904342,,,80.16004335600883,38.40579605102539,0.3574985230821166
29,0.23217575252056122,0.004,69.87080778740346,39.39393997192383,0.3049625944929695,,,81.42785727232695,34.0579719543457,0.26756954612005857
