epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.23415930569171906,0.0,41.832643054425716,50.0,0.43388367161466224,,,55.56987504661083,36.956520080566406,0.3463467400924378
11,0.22078698873519897,0.0,42.356719963252544,54.54545593261719,0.47659272124417784,"[3, 3, 3, 3, 5, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 4, 3, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 4, 5, 3, 4, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 4, 3, 3, 1, 1, 3, 1, 1, 3, 4, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 5, 4, 3, 1, 3, 3, 3, 3, 4, 3, 3, 4, 1, 4, 3, 3, 4, 3, 4, 1, 1, 3, 1, 3, 3, 3, 3, 5, 3, 1, 1, 3, 3, 3, 4, 4, 4, 1, 4, 3, 3, 3, 5, 1, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",57.969516903162,37.68115997314453,0.2861064189189191
12,0.17887286841869354,0.0,43.553070053458214,51.51515197753906,0.4059082748490289,,,60.109524212777615,40.5797119140625,0.28782369146005515
13,0.1722441464662552,0.0,44.164641838520765,50.0,0.4240931304382375,,,61.46735467389226,40.5797119140625,0.3223235818391528
14,0.22018109261989594,0.0,45.139198921620846,49.24242401123047,0.42374536223393877,,,62.7809248752892,34.0579719543457,0.2641591007349763
15,0.22364936769008636,0.01,46.92902087792754,47.727272033691406,0.4772918740905262,"[3, 3, 3, 3, 5, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 4, 3, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 5, 3, 3, 1, 3, 3, 3, 3, 4, 3, 1, 3, 3, 3, 5, 1, 3, 1, 1, 3, 1, 1, 5, 3, 1, 3, 1, 1, 3, 3, 3, 5, 3, 4, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 1, 3, 3, 3, 3, 4, 3, 3, 5, 1, 5, 3, 3, 3, 3, 5, 1, 1, 3, 1, 3, 5, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 4, 3, 1, 3, 3, 3, 3, 5, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",64.61905070021749,39.130435943603516,0.31728382805519706
16,0.19635914266109467,0.01,48.41684272326529,47.727272033691406,0.4583132708618838,,,64.25566057115793,42.753623962402344,0.38364490284556585
17,0.16067220270633698,0.024,50.297546818852425,43.181819915771484,0.45670658899301664,,,65.91075405105948,37.68115997314453,0.39451399116347563
18,0.16057302057743073,0.034,51.803490133956075,43.181819915771484,0.4638457418318157,,,67.63189092092216,39.130435943603516,0.3570440077497925
19,0.18610195815563202,0.042,52.33626433648169,45.45454406738281,0.4483404390963064,,,69.68242145329714,36.956520080566406,0.25401772669718514
20,0.16921783983707428,0.044,56.62805931083858,41.66666793823242,0.44261374274480436,,,73.16911200247705,38.40579605102539,0.2692061166559838
21,0.2010272741317749,0.046,58.15634550713003,42.42424392700195,0.3496237492764409,,,73.45587856136262,36.23188400268555,0.21635434412265742
22,0.19774876534938812,0.05,59.15734909288585,43.93939208984375,0.416651648945756,,,77.70804802514613,41.30434799194336,0.2808557323093802
23,0.16283270716667175,0.05,59.25143104791641,43.181819915771484,0.4625179548895533,,,77.36410887911916,38.40579605102539,0.3357555431339667
24,0.17583735287189484,0.054,63.498569793999195,39.39393997192383,0.4217254784688995,,,78.94264422357082,35.50724792480469,0.2654772524531669
25,0.19366388022899628,0.054,62.51306948531419,42.42424392700195,0.4398370172718422,,,81.82884364109486,39.855072021484375,0.28256880733944956
26,0.2023186832666397,0.04,64.73162274807692,44.69696807861328,0.4509867619589053,,,86.56293666455895,40.5797119140625,0.30223739097459235
27,0.3956584930419922,0.044,68.03944985102862,40.90909194946289,0.4280368160210377,,,90.05026997812092,35.50724792480469,0.20520627188308715
28,0.24444599449634552,0.046,66.54453325085342,40.90909194946289,0.39615286531385474,,,84.78570668678731,36.956520080566406,0.26881445495610656
29,0.10612187534570694,0.052,70.5629302682355,40.90909194946289,0.4024045261669025,,,86.40484132710844,37.68115997314453,0.291769625546474
30,0.15900735557079315,0.044,71.73850043211132,43.93939208984375,0.42518935638656463,,,92.89380765054375,35.50724792480469,0.21420345489443382
31,0.11302728205919266,0.05,72.94225860852748,43.181819915771484,0.3979901758596124,,,96.85043812543154,34.78260803222656,0.24725648247062249
32,0.31706371903419495,0.052,70.9494546847418,43.93939208984375,0.40280941533788905,,,96.07128162775189,38.40579605102539,0.24673413063477467
33,0.2371208816766739,0.052,73.91179575584829,41.66666793823242,0.4330400782013685,,,103.90500738378614,33.33333206176758,0.1335482776175123
34,0.17889189720153809,0.052,72.81871618516743,46.212120056152344,0.4400016488725834,,,96.90698353387415,36.23188400268555,0.24601102407890918
35,0.29784122109413147,0.05,75.22536579612643,40.15151596069336,0.4761715252213711,,,94.19771749060601,39.855072021484375,0.38251277475869894
