epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.09002060443162918,39.54097665846348,58.33333206176758,0.4682864450127877,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",34.26917224936187,68.1159439086914,0.5238853503184713
11,0.08874440938234329,40.4575584307313,58.33333206176758,0.4850136239782016,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3]",34.712533043697476,68.1159439086914,0.5238853503184713
12,0.06659463793039322,41.037749376147985,59.09090805053711,0.4693221177634834,,,34.84250773116946,68.1159439086914,0.5238853503184713
13,0.06408987939357758,42.43244017288089,57.57575607299805,0.4372810091100211,,,34.04128096066415,68.1159439086914,0.546969696969697
14,0.0761684700846672,37.799010027199984,61.3636360168457,0.4565066109951288,,,35.55482470989227,65.21739196777344,0.4913112164297
15,0.07227202504873276,38.51389583386481,60.60606002807617,0.4410569105691057,,,36.54313476756215,62.31884002685547,0.5412234042553192
16,0.08508586883544922,37.64213481917977,61.3636360168457,0.4738378621154278,,,37.57427219301462,62.31884002685547,0.5356662180349934
17,0.04868115112185478,38.75977925397456,61.3636360168457,0.4732464028776978,,,37.89336369745433,59.4202880859375,0.42344173441734423
18,0.05195845663547516,39.01039491780102,59.84848403930664,0.44496487119437944,,,39.046798722818494,60.869564056396484,0.5287508261731659
19,0.0630180835723877,42.034138314425945,56.818180084228516,0.41436818473380366,,,38.67358343116939,60.144927978515625,0.48888888888888893
20,0.09383171796798706,38.361444351263344,59.09090805053711,0.5238898257448004,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 5, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 5, 3, 3, 4, 4, 4, 3, 3, 3, 5, 3, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 5, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 5, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]",39.37355329655111,60.144927978515625,0.4983476536682089
21,0.036231767386198044,43.15836653765291,56.818180084228516,0.4137414383561643,,,40.08459853194654,60.869564056396484,0.4457831325301205
22,0.07438332587480545,42.723004386760294,56.818180084228516,0.49641478212906787,,,40.81537029333413,61.59420394897461,0.533291058972733
23,0.03808848559856415,38.21896454039961,59.09090805053711,0.5010799136069115,,,39.484038734808564,58.69565200805664,0.5012755102040817
24,0.06135282292962074,39.15722017548978,57.57575607299805,0.534131522516083,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 5, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 5, 3, 3, 4, 4, 4, 3, 3, 3, 5, 3, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 5, 3, 2, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 5, 4, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 2, 4, 4, 3, 3, 3, 3]",40.180087415501475,60.869564056396484,0.5100250626566416
25,0.1837540864944458,42.5937121771276,53.787879943847656,0.5188536953242836,,,42.31756469421089,57.97101593017578,0.5172011661807581
26,0.03843718767166138,41.16710039228201,53.787879943847656,0.5288808664259927,,,42.01915651280433,57.97101593017578,0.5172011661807581
27,0.04701954498887062,39.42568461038172,55.30303192138672,0.510300279329609,,,40.546775134280324,60.869564056396484,0.5317365269461077
28,0.02101326547563076,41.31015776190907,52.272727966308594,0.5077928607340373,,,42.33446524851024,59.4202880859375,0.5256334708308781
29,0.07021977752447128,39.00627325382084,55.30303192138672,0.5233644859813085,,,40.56857365742326,59.4202880859375,0.5231042654028435
30,0.033999569714069366,39.40638818591833,56.818180084228516,0.521822625698324,,,40.64779559709132,56.5217399597168,0.48455481526347666
31,0.1293352097272873,39.46686958801001,56.818180084228516,0.5110704178458465,,,40.96256629657,57.97101593017578,0.5041916167664671
32,0.03073594719171524,49.48033423908055,46.969696044921875,0.441786040841207,,,44.86429467331618,56.5217399597168,0.49589041095890407
33,0.016429482027888298,50.672689478844404,46.969696044921875,0.4413603782217477,,,44.47617112379521,56.5217399597168,0.4983642311886587
34,0.11723969131708145,50.2527088932693,46.969696044921875,0.4413603782217477,,,44.62673053983599,58.69565200805664,0.5340259740259741
35,0.05116443708539009,52.32301341369748,46.969696044921875,0.45279354645951597,,,45.15083469077945,58.69565200805664,0.5008347245409015
36,0.020804012194275856,53.210742542520165,47.727272033691406,0.4425175661533862,,,45.71860304940492,57.97101593017578,0.5007940709370038
37,0.05702438950538635,51.34767182916403,46.212120056152344,0.4440375036624671,,,45.79758409410715,57.246376037597656,0.5306122448979591
38,0.01689199171960354,56.44724286906421,43.93939208984375,0.4240588489831243,,,47.00359412282705,59.4202880859375,0.5353535353535355
39,0.014644996263086796,54.882188219577074,42.42424392700195,0.4214863649985017,,,45.889922818169,57.97101593017578,0.5280280280280281
40,0.03412942960858345,58.67706179060042,41.66666793823242,0.405110007097232,,,47.95682074315846,55.79710006713867,0.4958022388059702
41,0.03068782389163971,50.12326374743134,42.42424392700195,0.43187168922895824,,,44.32399365771562,53.62318801879883,0.4957648231190832
42,0.012702337466180325,60.64620676450431,40.15151596069336,0.4128453638073196,,,48.970566040836275,55.79710006713867,0.5155576831019626
43,0.039906010031700134,57.70762090291828,40.15151596069336,0.36295180722891573,,,46.92340894602239,56.5217399597168,0.5250737463126843
44,0.050311122089624405,56.72036343347281,40.15151596069336,0.40273690406121243,,,45.98626774549484,60.144927978515625,0.5213197969543147
