epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
56,0.010321654379367828,0.23,1.1515890955924988,59.09090805053711,0.5560538116591929,,,0.7679451555013657,71.01449584960938,0.6747200942840306
57,0.015748267993330956,0.226,1.1610822975635529,59.09090805053711,0.5462680052378874,,,0.7671847492456436,72.4637680053711,0.6788749494131929
58,0.005211251322180033,0.204,1.1999043226242065,60.60606002807617,0.5507699174291453,,,0.8168920129537582,72.4637680053711,0.6788749494131929
59,0.008402695879340172,0.21,1.1577908992767334,59.09090805053711,0.561854583772392,,,0.7672453224658966,72.4637680053711,0.6788749494131929
60,0.00678054615855217,0.2,1.1275416612625122,57.57575607299805,0.5601804387943409,,,0.7436982542276382,71.01449584960938,0.6747200942840306
61,0.004930952563881874,0.186,1.130089819431305,59.09090805053711,0.5709863805200165,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 5, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 3, 4, 3, 3, 4, 3, 2, 3, 4, 4, 3, 4, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 2, 3, 3, 4, 4, 3, 3, 4, 4, 5, 3, 3, 3, 4, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 5, 2, 4, 3, 4, 4, 3, 3, 5, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 2, 3]",0.7378625571727753,71.01449584960938,0.6747200942840306
62,0.01628229394555092,0.182,1.1417440176010132,60.60606002807617,0.5898533007334963,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 5, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 3, 4, 3, 3, 4, 3, 2, 3, 4, 4, 3, 4, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 2, 3, 3, 4, 4, 3, 3, 4, 4, 5, 3, 3, 3, 4, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 5, 2, 4, 3, 4, 4, 3, 3, 5, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 2, 3]",0.7447059452533722,71.01449584960938,0.6747200942840306
63,0.011231678538024426,0.162,1.155446857213974,59.09090805053711,0.579064587973274,,,0.7561349719762802,69.56521606445312,0.6604330708661417
64,0.0045243301428854465,0.186,1.1435624361038208,59.09090805053711,0.561854583772392,,,0.7423197031021118,71.01449584960938,0.6747200942840306
65,0.01256435364484787,0.186,1.1437264382839203,56.818180084228516,0.5757142857142857,,,0.7551368474960327,69.56521606445312,0.6604330708661417
