epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
16,0.2796798348426819,0.174,1.0160168707370758,39.39393997192383,0.5262068965517241,,,1.222831130027771,24.63768196105957,0.47275747508305654
17,0.3248315751552582,0.172,1.008486732840538,37.121212005615234,0.5228966307878479,,,1.218676120042801,25.36231803894043,0.49108123659570013
18,0.3019273281097412,0.186,1.004105031490326,37.121212005615234,0.5508010941774131,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 0, 3, 2, 3, 2, 0, 2, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 2, 3, 2, 3, 0, 1, 3, 2, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 3, 2, 2, 0, 3, 4, 0, 4, 2, 3, 2, 4, 3, 0, 2, 3, 2, 0, 3, 0, 1, 2, 0, 0, 0, 3, 0, 2, 3, 3, 1, 4, 2, 3, 3, 0, 3, 3, 2, 1, 0, 0, 0, 2, 3, 2, 0, 3, 4, 3, 2, 1, 2, 0, 1, 1, 3, 1, 3, 0, 0, 3, 1, 4, 3, 0, 3, 1, 1, 1, 2, 0, 2, 2, 0, 4, 1, 1, 2, 3, 3, 4, 1, 3, 3, 1, 3, 2, 3, 2, 0, 2, 3, 1, 3, 2, 0, 0, 0, 1, 0, 3]",1.2270041108131409,28.2608699798584,0.5241633700416979
19,0.3241939842700958,0.186,1.0371769219636917,34.84848403930664,0.47305836787388733,,,1.2384983003139496,28.98550796508789,0.46571244207191875
20,0.2785586416721344,0.182,1.025621011853218,38.6363639831543,0.5091751979911145,,,1.2387480735778809,29.71014404296875,0.5314158534497517
21,0.31202512979507446,0.182,1.0200579315423965,37.878787994384766,0.5196109592524315,,,1.2120098173618317,30.434782028198242,0.5883927078106708
22,0.20828209817409515,0.172,1.0253578424453735,36.3636360168457,0.5016387121650279,,,1.2224559485912323,32.60869598388672,0.5411321149918835
23,0.28190791606903076,0.184,1.0254763960838318,33.33333206176758,0.4908284219588106,,,1.2337015867233276,30.434782028198242,0.5261634506242905
24,0.19886450469493866,0.184,1.0354140102863312,36.3636360168457,0.4916146645865834,,,1.223907619714737,28.98550796508789,0.5071942446043165
25,0.3802572786808014,0.182,1.032802477478981,33.33333206176758,0.48258606885508404,,,1.22848242521286,32.60869598388672,0.5605789473684211
26,0.144713893532753,0.182,1.0348781794309616,34.09090805053711,0.5084305273833672,,,1.2457344830036163,28.98550796508789,0.5177986459925749
27,0.17391954362392426,0.172,1.0332807749509811,34.09090805053711,0.49805958938407613,,,1.2451257407665253,35.50724792480469,0.5494337312519131
28,0.31293925642967224,0.186,1.0326668471097946,34.84848403930664,0.5005294300840859,,,1.2366812527179718,34.78260803222656,0.5535274518325366
29,0.29391181468963623,0.184,1.0580485463142395,36.3636360168457,0.48110008016279215,,,1.2594870328903198,34.78260803222656,0.4993449561624509
30,0.184886172413826,0.178,1.0695374757051468,30.303030014038086,0.45400000000000007,,,1.2564845085144043,33.33333206176758,0.4817744842779891
31,0.255982905626297,0.188,1.056757315993309,28.787878036499023,0.46599999999999997,,,1.2557340264320374,34.0579719543457,0.5573490609964302
32,0.13932253420352936,0.188,1.0507828891277313,30.303030014038086,0.46403235843186064,,,1.252807766199112,34.78260803222656,0.5420804247369975
33,0.13823553919792175,0.16,1.0599701702594757,28.787878036499023,0.4691529099891554,,,1.2677663266658783,32.60869598388672,0.4942821499116332
34,0.16520856320858002,0.178,1.0636986941099167,30.303030014038086,0.4643627216099665,,,1.2582123279571533,32.60869598388672,0.49339207048458134
35,0.13690310716629028,0.184,1.0628720968961716,31.81818199157715,0.4709458251385661,,,1.2473686635494232,34.78260803222656,0.5122525918944391
36,0.18412445485591888,0.178,1.0921598821878433,32.57575607299805,0.48738245446970596,,,1.2492949962615967,30.434782028198242,0.5209845377090565
37,0.31228911876678467,0.168,1.0713769793510437,31.81818199157715,0.4797074515916312,,,1.2464198470115662,32.60869598388672,0.5378389692543839
38,0.35468271374702454,0.176,1.0755667984485626,31.81818199157715,0.4797074515916312,,,1.2492877840995789,35.50724792480469,0.5500140752557006
