epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
27,0.5336727499961853,0.244,1.0634148716926575,34.84848403930664,0.5555964382956803,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 0, 3, 3, 3, 2, 2, 3, 3, 0, 3, 0, 2, 4, 4, 3, 0, 0, 3, 3, 4, 3, 0, 2, 3, 4, 0, 2, 1, 3, 2, 2, 3, 0, 3, 3, 3, 2, 3, 2, 3, 4, 0, 3, 3, 1, 2, 4, 3, 0, 2, 4, 4, 0, 3, 0, 1, 2, 0, 0, 1, 2, 0, 2, 2, 3, 1, 4, 3, 3, 4, 0, 3, 3, 2, 2, 0, 0, 0, 2, 3, 3, 0, 3, 5, 3, 3, 1, 3, 0, 2, 1, 3, 1, 3, 0, 0, 3, 1, 4, 2, 1, 3, 3, 0, 3, 4, 0, 3, 3, 0, 3, 2, 0, 3, 1, 2, 5, 3, 3, 3, 3, 3, 2, 2, 3, 0, 3, 2, 1, 3, 2, 0, 0, 0, 1, 0, 3]",1.229211002588272,30.434782028198242,0.6205644324548663
28,0.7149555683135986,0.226,1.0742803812026978,34.09090805053711,0.5703495899870522,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 0, 3, 3, 3, 2, 2, 3, 3, 0, 3, 0, 2, 4, 4, 3, 0, 0, 3, 3, 4, 3, 0, 1, 3, 4, 0, 2, 1, 3, 2, 2, 3, 0, 3, 3, 3, 2, 3, 2, 3, 4, 0, 3, 3, 1, 2, 4, 3, 0, 2, 4, 4, 0, 3, 0, 1, 2, 0, 0, 0, 2, 0, 2, 2, 3, 1, 4, 3, 3, 4, 0, 3, 3, 2, 1, 0, 0, 0, 2, 3, 3, 0, 3, 5, 3, 3, 1, 3, 0, 1, 1, 5, 1, 3, 0, 0, 5, 1, 4, 2, 0, 3, 3, 0, 3, 4, 0, 3, 3, 0, 3, 1, 0, 3, 1, 2, 5, 3, 3, 3, 3, 3, 2, 2, 3, 0, 3, 2, 1, 3, 2, 0, 0, 0, 1, 0, 3]",1.2362221479415894,28.98550796508789,0.6070809606338202
29,0.6572019457817078,0.23,1.0567286610603333,33.33333206176758,0.5188425302826379,,,1.2356255054473877,31.159420013427734,0.5772634445200817
30,0.6351895928382874,0.234,1.0602808743715286,34.09090805053711,0.5443121209907211,,,1.2339114546775818,30.434782028198242,0.544336341180622
31,0.5997833609580994,0.222,1.0729826390743256,33.33333206176758,0.5323445186871283,,,1.2335667610168457,31.159420013427734,0.5522564152983973
32,0.5129538178443909,0.224,1.0715412944555283,31.81818199157715,0.5211340973359131,,,1.2394075989723206,32.60869598388672,0.5840746682222546
33,0.5299922823905945,0.224,1.0878284126520157,33.33333206176758,0.5021921676450918,,,1.2442566752433777,31.159420013427734,0.5128523840302291
34,0.4925347566604614,0.24,1.0724183171987534,33.33333206176758,0.5100204798127559,,,1.2318560481071472,32.60869598388672,0.5206916937629322
35,0.487599641084671,0.226,1.0804363489151,34.09090805053711,0.546321243523316,,,1.2359431385993958,34.78260803222656,0.5772949172011104
36,0.5482950806617737,0.228,1.074572116136551,34.84848403930664,0.5482337920272379,,,1.2391127943992615,34.0579719543457,0.5475084964817385
37,0.4949447810649872,0.218,1.0883335322141647,32.57575607299805,0.5406495864434133,,,1.2428114414215088,34.0579719543457,0.5796517484530148
38,0.5162191390991211,0.226,1.0942435562610626,32.57575607299805,0.5369422092172641,,,1.2461453974246979,34.0579719543457,0.5796517484530148
39,0.3993695080280304,0.216,1.107392817735672,33.33333206176758,0.5330188679245284,,,1.2506961822509766,33.33333206176758,0.5750095492742552
40,0.5805782079696655,0.222,1.102856606245041,31.81818199157715,0.5477863668306395,,,1.2522501647472382,32.60869598388672,0.553717784141404
41,0.4668775498867035,0.21,1.10480397939682,31.060606002807617,0.534827752183181,,,1.2461517751216888,34.0579719543457,0.5543062200956939
42,0.5497412085533142,0.204,1.1196850091218948,32.57575607299805,0.5424497305822052,,,1.2601398825645447,34.78260803222656,0.5755070652696338
43,0.47956928610801697,0.21,1.1167173832654953,32.57575607299805,0.4908025065696381,,,1.259914368391037,33.33333206176758,0.5446970426741161
44,0.5434708595275879,0.216,1.1022218018770218,31.81818199157715,0.49873957727360874,,,1.243901789188385,33.33333206176758,0.5316300556236448
45,0.4545602798461914,0.228,1.1311507374048233,34.09090805053711,0.5301635653267995,,,1.257166862487793,34.0579719543457,0.5571666270501545
46,0.5692079663276672,0.198,1.1105467528104782,34.09090805053711,0.49860994375121226,,,1.26082381606102,32.60869598388672,0.5757333959164516
47,0.4280794560909271,0.202,1.1075406819581985,31.81818199157715,0.5194512838550828,,,1.2634537816047668,33.33333206176758,0.5795465281058101
48,0.3423624038696289,0.228,1.1161830574274063,32.57575607299805,0.5269814502529511,,,1.2651340663433075,31.884057998657227,0.5790313497278018
