epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.4195227324962616,0.09352078239608802,172.56807129085064,28.47058868408203,0.41445363517631695,,,352.72452576458454,25.178997039794922,0.377997179125529
11,0.44322407245635986,0.10757946210268948,170.81070138514042,32.47058868408203,0.2909013242204187,,,352.59761249274015,30.548925399780273,0.26021889658253283
12,0.4265334904193878,0.1100244498777506,172.490592174232,28.705883026123047,0.31769263882910026,,,355.7545475438237,27.565631866455078,0.2738947673575881
13,0.4355194568634033,0.10330073349633252,173.52400774136186,31.294116973876953,0.44933202997719135,,,355.0410921089351,25.77565574645996,0.31610456994611846
14,0.43057551980018616,0.11552567237163815,175.5882130637765,31.764705657958984,0.49424485524938955,,,356.8977479711175,25.77565574645996,0.29578278451761975
15,0.39854052662849426,0.10941320293398533,176.02360190451145,29.647058486938477,0.4178628389154705,,,361.12759992852807,25.65632438659668,0.3191881918819188
16,0.42587026953697205,0.12163814180929096,178.56222643703222,29.176469802856445,0.3815083622593879,,,363.0747962743044,22.792362213134766,0.2774584678371782
17,0.4045437276363373,0.11246943765281174,176.94038037583232,29.41176414489746,0.402938418255705,,,362.30747137218714,24.4630069732666,0.2776921204252212
18,0.41457411646842957,0.11858190709046455,177.94235680997372,29.41176414489746,0.4210184884852417,,,364.1433947235346,23.74701690673828,0.26766400485191566
19,0.3746214807033539,0.1198044009779951,177.55029424279928,30.117647171020508,0.421880117916803,,,366.02403306216,25.417661666870117,0.3335243318462734
20,0.4152812659740448,0.11063569682151589,179.2244363091886,29.647058486938477,0.42200328407224974,,,364.71122297272086,26.491647720336914,0.32719707476989035
21,0.40185678005218506,0.11308068459657701,180.66749420389533,29.41176414489746,0.4204807375699704,,,367.0489245168865,25.894989013671875,0.33049708911777875
22,0.4180351495742798,0.1234718826405868,181.56316912919283,30.117647171020508,0.4084278768233387,,,370.07188991084695,24.821002960205078,0.2693219535324798
23,0.4128035604953766,0.12775061124694376,182.1231197193265,29.647058486938477,0.44808385194890266,,,370.7577904164791,23.866348266601562,0.32063237942765677
24,0.39775457978248596,0.12163814180929096,184.00234904140234,29.41176414489746,0.4314049586776859,,,373.2044410929084,24.105010986328125,0.3045092838196285
25,0.42122042179107666,0.12041564792176039,181.8779731951654,31.294116973876953,0.4552264215185562,,,374.8944860436022,24.701669692993164,0.2990522841017996
26,0.41812312602996826,0.12102689486552567,186.67755646631122,30.117647171020508,0.4461127794461127,,,379.8535907808691,23.74701690673828,0.3110665496929441
